0 30100000000 1.0
Linear 3 explicit
12.940000 -45.90336371944495 -21.79149461392154 -33.451003685200426
12.950000 35.54256776458726 -6.621804011865562 -4.613755132398605
12.960000 44.669197956085924 -20.313306480096088 -62.79971496195813
12.970000 -8.118783860469762 -16.794614150940454 -37.52423287590052
12.980000 -22.116733378208863 -33.87352699346701 -73.40300630414876
12.990000 44.562619791297145 -21.677238425673895 -32.32932452273227
13.000000 -35.80291906362046 -7.0262040978285585 -4.583671689671473
13.010000 -46.77194915468621 -19.834536882493666 -65.2246447816628
13.020000 6.791969298261478 -17.12219525053849 -35.83254097779003
13.030000 19.521842848062107 -34.49194300045205 -70.83598943864442
13.040000 -45.90336826296948 -21.79148899774244 -33.45104610095341
13.050000 35.54253038223321 -6.621830608474199 -4.613807806250383
13.060000 44.66918588757255 -20.313329056267165 -62.799735734868065
13.070000 -8.1187854375533 -16.794605740112786 -37.524277059714706
13.080000 -22.116738033481823 -33.87352531561872 -73.4030118152646
13.090000 44.56260051559865 -21.677234024575483 -32.32936611928328
13.100000 -35.80289442091248 -7.026229422187311 -4.583726930001053
13.110000 -46.7719299180373 -19.834559194815995 -65.22466656858442
13.120000 6.791991182140919 -17.122187312619296 -35.83258319885748
13.130000 19.521866863223977 -34.491941464886594 -70.83599453569953
13.140000 -45.90334841252758 -21.791484077547118 -33.45108910070002
13.150000 35.54248667864703 -6.621857557486967 -4.61386086415194
13.160000 44.66914283002927 -20.31335115248288 -62.79975738848941
13.170000 -8.118819818051378 -16.794597629888507 -37.524321847246
13.180000 -22.11675499184807 -33.87352373124895 -73.40301812584096
13.190000 44.56259990616882 -21.67722970985659 -32.32940649336094
13.200000 -35.8028355045686 -7.026255358189465 -4.583782407949753
13.210000 -46.77188558809098 -19.834581024343592 -65.22468692604605
13.220000 6.792009944889102 -17.12217922517774 -35.83262621201921
13.230000 19.521863125240998 -34.491939321067306 -70.83600019246623
13.240000 -45.903358945295835 -21.791478557097665 -33.451131188651466
13.250000 35.542433934513575 -6.62188448019257 -4.613913887418622
13.260000 44.669117237955845 -20.31337350459522 -62.79977772579616
13.270000 -8.118822918383984 -16.794589191857142 -37.524366364921164
13.280000 -22.1167487316622 -33.873521783313834 -73.40302377804267
13.290000 44.56259540413915 -21.677225029993863 -32.32944743327739
13.300000 -35.80280392254126 -7.0262806918146365 -4.5838376462955015
13.310000 -46.771871568812685 -19.834603382544657 -65.22470807815068
13.320000 6.792018208065741 -17.12217111698039 -35.8326684590166
13.330000 19.521874834003142 -34.49193757287003 -70.83600507440096
13.340000 -45.903340074546 -21.79147344230874 -33.451174280151456
13.350000 35.54240106021073 -6.6219111569861235 -4.6139666522994
13.360000 44.669088637762144 -20.313395833843714 -62.79979948111239
13.370000 -8.118849993539015 -16.794581040322434 -37.52441082662328
13.380000 -22.116770132240447 -33.8735203497379 -73.4030298455444
13.390000 44.562581942352935 -21.677220872935102 -32.32948845464847
13.400000 -35.80275598301475 -7.026306503537035 -4.583893079390233
13.410000 -46.771828836703094 -19.834625276904745 -65.22472910934022
13.420000 6.792046091782353 -17.122163164862137 -35.83271130244215
13.430000 19.5218841657165 -34.49193567980426 -70.83601075718549
13.440000 -45.903344110344115 -21.791468159855228 -33.45121648726267
13.450000 35.54234329611908 -6.621938254955191 -4.61401986538762
13.460000 44.66905062374741 -20.313417990729974 -62.799820009763465
13.470000 -8.118863719881944 -16.794572691532807 -37.52445560019743
13.480000 -22.116765591517947 -33.87351837795141 -73.40303577721238
13.490000 44.562586230129774 -21.677216165283717 -32.32952888020149
13.500000 -35.80271224396169 -7.0263320314610125 -4.583948392020593
13.510000 -46.77180794805858 -19.834647492155298 -65.22474968618484
13.520000 6.792050685767478 -17.12215497595917 -35.832753803781216
13.530000 19.521884711192882 -34.491933698214496 -70.83601577284207
13.540000 -45.90333499646869 -21.791462817770743 -33.451259309841646
13.550000 35.54230971243156 -6.621964869762386 -4.614072561549726
13.560000 44.66903037303811 -20.31344044651256 -62.79984137082121
13.570000 -8.118879508093386 -16.79456442863936 -37.524499912667885
13.580000 -22.116780559993742 -33.87351685968248 -73.40304158948773
13.590000 44.562569007805116 -21.677211924412752 -32.32957020732644
13.600000 -35.80267507370272 -7.026357629047061 -4.584003740804999
13.610000 -46.77177507194156 -19.834669565727168 -65.22477110039601
13.620000 6.792077063874217 -17.122147043974564 -35.83279637251617
13.630000 19.5219014832181 -34.49193197915659 -70.83602121688345
13.640000 -45.90332849543378 -21.791457709985796 -33.45130185632837
13.650000 35.54225721250738 -6.621991924871761 -4.61412573069185
13.660000 44.668988961819565 -20.31346255766873 -62.79986238348917
13.670000 -8.118902877047816 -16.794556187586906 -37.52454471900175
13.680000 -22.116785065166965 -33.87351504509458 -73.40304770695627
13.690000 44.562572209242234 -21.677207375868583 -32.329610557033746
13.700000 -35.80262378779326 -7.026383345784424 -4.584059129374417
13.710000 -46.77174379045499 -19.834691606813962 -65.2247915257546
13.720000 6.7920871100672855 -17.122138888261595 -35.83283911178374
13.730000 19.52189907845178 -34.49192990593674 -70.83602651099703
13.740000 -45.90332851642701 -21.791452270320526 -33.45134434747222
13.750000 35.542215654436106 -6.622018659988954 -4.614178554302175
13.760000 44.66896739496008 -20.313484984137887 -62.799883280596504
13.770000 -8.118912237096453 -16.79454784058975 -37.52458910011325
13.780000 -22.116790599437138 -33.87351334071457 -73.40305342610492
13.790000 44.56255983205209 -21.6772029451994 -32.32965175693236
13.800000 -35.80259006412125 -7.026408811808839 -4.584114423626774
13.810000 -46.771719734177026 -19.834713816766012 -65.22481287252471
13.820000 6.792105860431562 -17.122130885689884 -35.83288151862325
13.830000 19.521914552604073 -34.491928193323744 -70.83603169790423
13.840000 -45.90331579780175 -21.791447178223777 -33.45138715457825
13.850000 35.542171804146804 -6.6220455545350365 -4.6142315520065615
13.860000 44.66893090491607 -20.3135071803641 -62.799904650738085
13.870000 -8.118938157258981 -16.794539647796206 -37.524633767731224
13.880000 -22.116803029908766 -33.87351169990741 -73.40305954266985
13.890000 44.56255604854563 -21.677198575004613 -32.329692375460525
13.900000 -35.80253935720732 -7.026434587695804 -4.584169838504804
13.910000 -46.77168262935501 -19.834735778881836 -65.22483353151682
13.920000 6.792123839088688 -17.122122817345748 -35.832924325949726
13.930000 19.521916673478586 -34.49192618466574 -70.83603718174008
13.940000 -45.90331844316884 -21.791441793099295 -33.4514294934275
13.950000 35.54212271887904 -6.622072451979708 -4.614284549631844
13.960000 44.66890241784847 -20.313529492610684 -62.799925346711575
13.970000 -8.118948635565175 -16.794531291067187 -37.52467831784009
13.980000 -22.116803409739646 -33.873509865545955 -73.40306533950371
13.990000 44.5625510558459 -21.677194010063143 -32.329733242564245
14.000000 -35.80250187030673 -7.0264600652241445 -4.584225134413845
14.010000 -46.771660814811156 -19.834758005482527 -65.22485455364688
14.020000 6.792135944119451 -17.122114730373 -35.83296675444839
14.030000 19.521925855441168 -34.491924361857144 -70.83604227071206
14.040000 -45.90330655096573 -21.791436599672082 -33.45147233450846
14.050000 35.54208401904183 -6.622099214125798 -4.614337404746189
14.060000 44.66887314496881 -20.31355180488447 -62.799946751004796
14.070000 -8.118970649514608 -16.794523074415984 -37.52472282422768
14.080000 -22.116817727539228 -33.87350829370412 -73.40307133046139
14.090000 44.56254099082676 -21.677189712179153 -32.32977418170692
14.100000 -35.802456805641704 -7.026485773861503 -4.584280524774119
14.110000 -46.771624835534595 -19.834780005195682 -65.22487554875964
14.120000 6.7921582274233145 -17.122106727436567 -35.83300947053722
14.130000 19.52193449679143 -34.491922479456264 -70.83604775824804
14.140000 -45.90330570402638 -21.79143133473413 -33.45151474275514
14.150000 35.542032727491325 -6.622126193742069 -4.614390491429093
14.160000 44.66883859551476 -20.313574022101832 -62.79996755612312
14.170000 -8.118986561018204 -16.79451476425831 -37.52476749775357
14.180000 -22.11681926132303 -33.873506453714185 -73.403077267664
14.190000 44.56254015981672 -21.677185139807857 -32.329814800127615
14.200000 -35.802413230705326 -7.026511351177448 -4.584335858936365
14.210000 -46.77159935601608 -19.83480215709737 -65.22489629040058
14.220000 6.792168778785509 -17.12209860309516 -35.8330520293756
14.230000 19.521938234438295 -34.49192054173717 -70.83605292136278
14.240000 -45.90329881092517 -21.791426029111705 -33.45155744313737
14.250000 35.541993395861994 -6.622152930653273 -4.6144433183206335
14.260000 44.66881326534934 -20.313596393773523 -62.7999887548915
14.270000 -8.119002943910004 -16.79450649125654 -37.52481193526714
14.280000 -22.116830158321363 -33.87350483456174 -73.40308313318555
14.290000 44.5625284750851 -21.677180794924105 -32.32985588073803
14.300000 -35.802373440329326 -7.02653695262758 -4.584391206991688
14.310000 -46.77156841168997 -19.83482424748864 -65.22491746611703
14.320000 6.792190062483073 -17.122090607168467 -35.83309460817721
14.330000 19.52195038467019 -34.49191874272856 -70.83605828528206
14.340000 -45.90329269914109 -21.791420848235298 -33.451600023109094
14.350000 35.54194493812265 -6.622179883872387 -4.614496377665072
14.360000 44.66877727269289 -20.31361859226726 -62.80000980448821
14.370000 -8.11902355829514 -16.794498234350797 -37.52485661934738
14.380000 -22.11683630699511 -33.87350307611581 -73.40308915921045
14.390000 44.56252686841699 -21.677176305191583 -32.32989647279471
14.400000 -35.80232627927944 -7.02656262236059 -4.584446578400051
14.410000 -46.77153775064457 -19.834846313225356 -65.22493814387094
14.420000 6.792203511193193 -17.122082501858934 -35.83313728316264
14.430000 19.521952878234714 -34.491916763580505 -70.83606358842538
14.440000 -45.9032902688304 -21.791415498006216 -33.45164255947627
14.450000 35.54190151845312 -6.622206684256518 -4.614549271868675
14.460000 44.668751059418724 -20.313640945768242 -62.80003077415513
14.470000 -8.11903690967469 -16.794489920782127 -37.52490109588654
14.480000 -22.11684250528603 -33.87350136322806 -73.40309498305932
14.490000 44.56251777074785 -21.677171864648614 -32.32993748033668
14.500000 -35.80228799825032 -7.026588161295574 -4.5845019003394345
14.510000 -46.77151110447147 -19.83486846939158 -65.22495927536545
14.520000 6.7922209049499855 -17.122074469051334 -35.83317978531587
14.530000 19.521964177151432 -34.491914963621156 -70.83606882583072
14.540000 -45.90328121536752 -21.791410320942436 -33.45168526526258
14.550000 35.541857384379426 -6.622233555863565 -4.6146022440302
14.560000 44.66871768405943 -20.31366318919686 -62.80005199588692
14.570000 -8.11905860020579 -16.79448168604256 -37.52494570772982
14.580000 -22.116852511577463 -33.87349969037186 -73.40310100398516
14.590000 44.56251259465619 -21.677167462852555 -32.3299782126398
14.600000 -35.80224132108998 -7.026613856847639 -4.584557283436814
14.610000 -46.77147770118236 -19.834890498785512 -65.22498007715056
14.620000 6.7922383034761395 -17.122066407883956 -35.833222489468625
14.630000 19.521969073368638 -34.49191301997685 -70.83607421982242
14.640000 -45.90327991133325 -21.79140500120636 -33.45172773136159
14.650000 35.54181028576064 -6.622260436824961 -4.6146552246160955
14.660000 44.66868794041315 -20.313685484580603 -62.80007287333589
14.670000 -8.11907268554998 -16.794473369492415 -37.52499026947839
14.680000 -22.116856288406353 -33.87349791515156 -73.40310687008729
14.690000 44.5625071795558 -21.67716295787603 -32.330019051951815
14.700000 -35.80220101781621 -7.026639404929333 -4.584612607537776
14.710000 -46.77145199209738 -19.83491266019125 -65.22500104321921
14.720000 6.792252463814933 -17.122058333350317 -35.83326500677981
14.730000 19.521977164816462 -34.49191116313595 -70.83607941313261
14.740000 -45.90327143639031 -21.791399771620565 -33.45177044824761
14.750000 35.541768590402405 -6.622287244210623 -4.61470812755547
14.760000 44.668658159536506 -20.313707785661208 -62.8000941038207
14.770000 -8.119092302283661 -16.79446512124906 -37.52503480167442
14.780000 -22.11686707131716 -33.87349627352603 -73.40311282635498
14.790000 44.56249894144707 -21.677158588934095 -32.33005994267487
14.800000 -35.80215723131472 -7.0266650643880855 -4.584667977337256
14.810000 -46.77141931167537 -19.83493471088721 -65.22502201227917
14.820000 6.792271883327416 -17.122050303682173 -35.833307662233295
14.830000 19.521985306664106 -34.49190928288637 -70.83608480429731
14.840000 -45.90326826978146 -21.791394512414584 -33.4518129537444
14.850000 35.5417205412555 -6.622314163451811 -4.614761149644131
14.860000 44.66862546512988 -20.31373003493694 -62.800115042404
14.870000 -8.119109157382724 -16.7944568288896 -37.52507942279662
14.880000 -22.116871569173867 -33.87349449863699 -73.40311876285365
14.890000 44.56249548715445 -21.677154083488652 -32.33010066218555
14.900000 -35.80211388635921 -7.026690663567107 -4.584723321092968
14.910000 -46.771391660546925 -19.834956833418218 -65.2250428418933
14.920000 6.7922854073808026 -17.122042211948774 -35.83335024603887
14.930000 19.521990750076355 -34.49190736959858 -70.83609003815232
14.940000 -45.90326234822274 -21.791389227586986 -33.451855597329704
14.950000 35.541678393872026 -6.622340961092926 -4.614814041531389
14.960000 44.66859753649334 -20.313752363763513 -62.800136166264565
14.970000 -8.119125971292476 -16.794448552215833 -37.5251239234859
14.980000 -22.116880544512043 -33.87349283095432 -73.4031246576183
14.990000 44.5624865698099 -21.67714968856935 -32.33014161782403
15.000000 -35.8020726763745 -7.02671626945726 -4.58477866962868
15.010000 -46.77136154457472 -19.834978929856774 -65.22506389560863
15.020000 6.7923042063488595 -17.12203418423978 -35.83339283301238
15.030000 19.522000537951385 -34.49190552918972 -70.83609536558271
15.040000 -45.90325655703259 -21.791384008741097 -33.45189818954295
15.050000 35.541631858054494 -6.622367864729324 -4.614867047373277
15.060000 44.66856424834927 -20.313774605756535 -62.80015722803981
15.070000 -8.119145113926862 -16.79444028610309 -37.52516854697912
15.080000 -22.11688738993078 -33.87349109816884 -73.40313063632611
15.090000 44.56248261369501 -21.67714522587304 -32.33018232984275
15.100000 -35.802027635045015 -7.026741913757821 -4.584834031602405
15.110000 -46.77133131602051 -19.835001009880443 -65.2250846992358
15.120000 6.792319260403403 -17.122026103198614 -35.83343547338192
15.130000 19.5220054749405 -34.49190359741108 -70.83610066972997
15.140000 -45.903252810042346 -21.791378703717307 -33.451940752134696
15.150000 35.54158762159155 -6.622394695640418 -4.614919974547469
15.160000 44.66853576802754 -20.313796923740284 -62.80017823893546
15.170000 -8.119160505713921 -16.79443198988924 -37.52521306937072
15.180000 -22.116894030406712 -33.87348938340385 -73.40313651269737
15.190000 44.56247506815383 -21.677140782891833 -32.330223244360454
15.200000 -35.801987072348794 -7.0267674900901635 -4.58488936770536
15.210000 -46.77130328902405 -19.835023137975853 -65.22510572578958
15.220000 6.792336081382885 -17.122018056316897 -35.83347802428947
15.230000 19.522014738197385 -34.49190175446721 -70.83610593505682
15.240000 -45.90324563395082 -21.79137348480246 -33.45198340491236
15.250000 35.541543241986744 -6.622421557900225 -4.6149729361449445
15.260000 44.66850386283457 -20.313819189326324 -62.8001993832807
15.270000 -8.119180086701306 -16.794423733842912 -37.52525765535836
15.280000 -22.11690274831585 -33.87348769267646 -73.40314248657936
15.290000 44.56246929346802 -21.677136363445484 -32.33026402920331
15.300000 -35.801942368484994 -7.026793145392038 -4.584944734751
15.310000 -46.7712717762582 -19.83504520141217 -65.22512659482429
15.320000 6.7923530976779745 -17.122009997510297 -35.83352067676917
15.330000 19.522020942822934 -34.4918998419713 -70.83611128247222
15.340000 -45.90324235694953 -21.79136819658182 -33.45202593529436
15.350000 35.54149721215493 -6.622448428705512 -4.615025906077053
15.360000 44.6684735867218 -20.313841477839148 -62.800220352331664
15.370000 -8.11919593105182 -16.7944154370633 -37.525302220648825
15.380000 -22.116908257848678 -33.87348594815316 -73.40314838576496
15.390000 44.56246358014091 -21.67713188969763 -32.330304858959785
15.400000 -35.80190072753342 -7.026818727992175 -4.58500007263485
15.410000 -46.77124412590854 -19.835067330589837 -65.22514753727047
15.420000 6.7923683497510865 -17.122001930018072 -35.83356323730018
15.430000 19.522028575728626 -34.49189796976434 -70.83611652817979
15.440000 -45.90323555112586 -21.791362950543 -33.45206859064646
15.450000 35.541453981697494 -6.622475259885176 -4.615078834127454
15.460000 44.66844346772183 -20.313863772015665 -62.80024149696095
15.470000 -8.119214417980317 -16.79440717351185 -37.525346767384285
15.480000 -22.11691728067447 -33.87348427139867 -73.40315432646852
15.490000 44.56245631691479 -21.677127485002504 -32.33034572187171
15.500000 -35.80185749999403 -7.026844364026287 -4.585055432439708
15.510000 -46.77121305278317 -19.835089405864366 -65.22516848931545
15.520000 6.792386309353546 -17.121993886297226 -35.8336058639524
15.530000 19.522036392217103 -34.4918960890532 -70.83612187190157
15.540000 -45.903231287464784 -21.791357692786452 -33.4521111430707
15.550000 35.54140755311723 -6.622502148436877 -4.615131823341056
15.560000 44.668411759392 -20.31388603824854 -62.80026249978127
15.570000 -8.119231670292379 -16.79439888924425 -37.52539136112409
15.580000 -22.116923221066543 -33.87348252856242 -73.40316026079533
15.590000 44.56245152241455 -21.677123012608668 -32.3303864940238
15.600000 -35.80181434289004 -7.02686997268527 -4.585110780330835
15.610000 -46.77118437954539 -19.835111514898372 -65.2251893655555
15.620000 6.792401313516393 -17.12198581095158 -35.83364845829018
15.630000 19.52204274082314 -34.49189418919592 -70.83612713958819
15.640000 -45.90322578198429 -21.791352419615297 -33.45215376041419
15.650000 35.541364029951005 -6.622528976165991 -4.615184747371538
15.660000 44.66838250553832 -20.31390834527609 -62.80028358924913
15.670000 -8.119248765273198 -16.794390611347808 -37.525435893535615
15.680000 -22.11693129417651 -33.873480837636436 -73.40316617140684
15.690000 44.562443984867556 -21.677118593765847 -32.330427386456506
15.700000 -35.8017723707194 -7.02689558202956 -4.585166129511244
15.710000 -46.77115460895055 -19.83513361323027 -65.225210357121
15.720000 6.792418903994374 -17.12197776745576 -35.8336910508899
15.730000 19.522051324903202 -34.49189232743538 -70.83613245055042
15.740000 -45.903220212934094 -21.79134718117233 -33.452196356509305
15.750000 35.54131840387338 -6.62255585571525 -4.6152377271394815
15.760000 44.66835056410659 -20.313930608881464 -62.80030465393757
15.770000 -8.119267127195059 -16.794382339955547 -37.52548048697623
15.780000 -22.11693842547848 -33.87347911647079 -73.4031721257165
15.790000 44.56243888375829 -21.677114143401717 -32.330468157676684
15.800000 -35.801728415200834 -7.026921212649214 -4.585221486277462
15.810000 -46.77112465662228 -19.835155701346665 -65.2252312233352
15.820000 6.792434711560759 -17.121969698016507 -35.83373367268956
15.830000 19.522057477998516 -34.491890419439386 -70.83613775338037
15.840000 -45.90321576414187 -21.7913418989777 -33.45223893389481
15.850000 35.5412738163606 -6.622582700787268 -4.615290669552948
15.860000 44.668320980667744 -20.31395290964535 -62.80032568786088
15.870000 -8.119283559077502 -16.79437405267017 -37.52552503131311
15.880000 -22.116945341065446 -33.873477401968046 -73.40317802839823
15.890000 44.562432069149104 -21.677109700508677 -32.33050902738616
15.900000 -35.801686712879544 -7.0269468081135456 -4.585276829603723
15.910000 -46.771095898377695 -19.835177814851704 -65.225252198801
15.920000 6.792451299004071 -17.121961644562155 -35.83377624833694
15.930000 19.522065751490516 -34.491888555388044 -70.83614303390446
15.940000 -45.90320954671354 -21.791336659510133 -33.45228155899067
15.950000 35.54122926316704 -6.622609559393012 -4.615343626887487
15.960000 44.66828976589704 -20.31397518559274 -62.80034679204444
15.970000 -8.119302090462895 -16.794365785809795 -37.52556960536583
15.980000 -22.11695337864313 -33.87347570142258 -73.40318397917419
15.990000 44.56242604415725 -21.67710527137015 -32.330549836252644
16.000000 -35.8016429728761 -7.026972443238477 -4.585332188431908
16.010000 -46.77106534833294 -19.8351998954669 -65.22527309931887
16.020000 6.792468079196922 -17.121953586264446 -35.833818874943496
16.030000 19.5220725697111 -34.49188665780467 -70.8361483573149
16.040000 -45.90320528636423 -21.79133138649439 -33.452324121799165
16.050000 35.541183803842294 -6.622636424199907 -4.615396590465799
16.060000 44.66825927155739 -20.313997471466237 -62.800367807196835
16.070000 -8.11931879034887 -16.79435749869301 -37.52561417122088
16.080000 -22.116959769467513 -33.87347397272971 -73.40318989396317
16.090000 44.56242013907943 -21.677100813813436 -32.330590663240514
16.100000 -35.8016006995768 -7.026998042624711 -4.585387532909413
16.110000 -46.77103673261095 -19.835222008729446 -65.2252940320765
16.120000 6.792483907709126 -17.121945522654592 -35.833861456402865
16.130000 19.522080016833797 -34.49188477874472 -70.83615362922612
16.140000 -45.903199293619316 -21.791326133117018 -33.452366746781124
16.150000 35.54113978920659 -6.6226632678254465 -4.615449531617216
16.160000 44.668228942281104 -20.31401976155118 -62.8003889094706
16.170000 -8.119336747800276 -16.794349227689835 -37.5256587259659
16.180000 -22.116967917996732 -33.873472278360325 -73.40319582778258
16.190000 44.56241339246748 -21.67709639126215 -32.3306315105731
16.200000 -35.801557711290315 -7.027023667584574 -4.585442887918985
16.210000 -46.77100644050546 -19.835244095880114 -65.22531497376322
16.220000 6.792501125307297 -17.12193747155728 -35.83390406935968
16.230000 19.52208763369447 -34.49188289703618 -70.83615894962206
16.240000 -45.90319451375245 -21.791320875370545 -33.45240932166105
16.250000 35.541094168754725 -6.622690140741562 -4.615502503986397
16.260000 44.668197754820426 -20.31404203668754 -62.80040994304609
16.270000 -8.119354161463434 -16.79434094698472 -37.52570330534374
16.280000 -22.11697455851285 -33.87347055130327 -73.4032017601671
16.290000 44.56240791532737 -21.677091935172925 -32.33067230996538
16.300000 -35.801514684043 -7.027049280219488 -4.585498237481982
16.310000 -46.77097728896612 -19.83526619875427 -65.22533587450943
16.320000 6.792516864796156 -17.121929404363698 -35.8339466679757
16.330000 19.522094459783546 -34.49188100446317 -70.83616423332039
16.340000 -45.90318918132714 -21.791315608708395 -33.45245192694032
16.350000 35.54104997525991 -6.6227169833394015 -4.615555443859208
16.360000 44.668167827065304 -20.314064332666504 -62.8004310168576
16.370000 -8.119371429274167 -16.79433266875214 -37.52574785363731
16.380000 -22.11698221065464 -33.87346884927574 -73.40320767923603
16.390000 44.56240106413754 -21.677087504980822 -32.33071317051242
16.400000 -35.80147230579637 -7.027074891870977 -4.585553587106784
16.410000 -46.770947656597855 -19.835288297450376 -65.22535683440339
16.420000 6.7925338692882775 -17.12192135299071 -35.83398926402778
16.430000 19.522102432223818 -34.49187913174569 -70.83616953693459
16.440000 -45.90318375373723 -21.791310360196718 -33.45249452380851
16.450000 35.541004777759504 -6.622743851169619 -4.6156084108364315
16.460000 44.66813655483725 -20.314086607010807 -62.800452081467725
16.470000 -8.119389379595361 -16.794324394370634 -37.525792432124604
16.480000 -22.116989453662455 -33.873467133345315 -73.40321362101282
16.490000 44.562395406559844 -21.677083060242257 -32.3307539708729
16.500000 -35.80142890478939 -7.0271005151818136 -4.585608940998348
16.510000 -46.77091787175348 -19.83531039010434 -65.22537773169941
16.520000 6.792550028513162 -17.121913289015076 -35.834031875860155
16.530000 19.52210918925789 -34.4918772356901 -70.83617483823744
16.540000 -45.90317893332118 -21.791305089552026 -33.45253710942167
16.550000 35.540960043529864 -6.622770702778746 -4.615661360266774
16.560000 44.66810643614497 -20.31410889946335 -62.80047312801892
16.570000 -8.11940634028457 -16.794316111608588 -37.52583698687166
16.580000 -22.116996533296117 -33.87346541951641 -73.40321953671732
16.590000 44.56238893425147 -21.67707861803696 -32.33079481895607
16.600000 -35.80138663467384 -7.027126120343307 -4.5856642878844465
16.610000 -46.77088872856129 -19.835332496035704 -65.22539868229711
16.620000 6.792566525792253 -17.1219052324654 -35.834074464020674
16.630000 19.522116983015422 -34.49187536130161 -70.83618012691988
16.640000 -45.90317320398317 -21.79129984008123 -33.452579720139624
16.650000 35.540915378676985 -6.622797560035323 -4.615714315911287
16.660000 44.668075543678384 -20.314131180201088 -62.800494211371074
16.670000 -8.119424350744254 -16.794307839210987 -37.52588155538719
16.680000 -22.117004213676864 -33.87346371366594 -73.4032254761607
16.690000 44.56238280862319 -21.67707418369942 -32.33083563871647
16.700000 -35.801343364260916 -7.027151745389489 -4.585719642506232
16.710000 -46.77085866746333 -19.835354585321966 -65.22541959745715
16.720000 6.792583166019369 -17.121897174061033 -35.83411707761318
16.730000 19.522124087252365 -34.49187347081504 -70.83618543790195
16.740000 -45.90316845466543 -21.791294574395934 -33.45262229918407
16.750000 35.54087022186535 -6.622824421337855 -4.615767275691072
16.760000 44.668044964260844 -20.31415346517724 -62.80051524969258
16.770000 -8.11944146569678 -16.794299556765424 -37.525926120823996
16.780000 -22.117011051603214 -33.87346199317308 -73.40323139838324
16.790000 44.562376786770706 -21.67706973456469 -32.33087646537156
16.800000 -35.801300793584204 -7.027177352929492 -4.585774990147948
16.810000 -46.77082957279299 -19.835376690793083 -65.22544052649262
16.820000 6.792599297241651 -17.12188911250164 -35.83415966910841
16.830000 19.522131463250076 -34.49187158875425 -70.83619072290502
16.840000 -45.90316285689733 -21.791289317800167 -33.45266490910495
16.850000 35.540825807930005 -6.62285127141886 -4.615820223601071
16.860000 44.66801450981683 -20.31417575289261 -62.80053633104771
16.870000 -8.119459176583433 -16.794291282087798 -37.525970679835666
16.880000 -22.117018766889686 -33.87346028995415 -73.40323732909818
16.890000 44.56237031233274 -21.677065303112414 -32.330917303957506
16.900000 -35.80125790491731 -7.027202972593971 -4.585830342703257
16.910000 -46.77079965911179 -19.83539878359251 -65.22546146192035
16.920000 6.792616138963226 -17.121881057486455 -35.83420227559358
16.930000 19.522138962409684 -34.49186970618425 -70.83619603182112
16.940000 -45.90315783548292 -21.791284059812053 -33.45270749479296
16.950000 35.540780589580514 -6.622878136397883 -4.615873187346242
16.960000 44.667983595915246 -20.31419803269364 -62.80055737929554
16.970000 -8.11947665247314 -16.79428300290529 -37.52601525171388
16.980000 -22.117025746257013 -33.87345857064341 -73.40324326000156
16.990000 44.56236448847744 -21.677060855106856 -32.33095811740501
17.000000 -35.801214960212356 -7.027228586819067 -4.585885692836117
17.010000 -46.77077028522163 -19.835420883742387 -65.22548237557022
17.020000 6.792632242998849 -17.121872994315268 -35.83424487568714
17.030000 19.522146038984943 -34.49186781757925 -70.83620132313997
17.040000 -45.903152572170626 -21.79127879669979 -33.45275009447779
17.050000 35.54073607041952 -6.6229049862732525 -4.615926134887992
17.060000 44.667953326510684 -20.314220323104692 -62.800578446032404
17.070000 -8.119494022405263 -16.794274724584625 -37.52605980781977
17.080000 -22.117033203299115 -33.87345686336411 -73.4032491835819
17.090000 44.56235797789981 -21.67705641960013 -32.33099896187082
17.100000 -35.80117236718346 -7.027254199924317 -4.585941042782551
17.110000 -46.770740704890784 -19.83544298235232 -65.22550331936588
17.120000 6.792648964282421 -17.121864938966844 -35.834287473740055
17.130000 19.52215370162034 -34.49186593922049 -70.83620662342123
17.140000 -45.90314723003146 -21.791273543117544 -33.45279269117598
17.150000 35.5406910737561 -6.622931848440709 -4.615979095666784
17.160000 44.66792238589875 -20.314242602757076 -62.80059950974332
17.170000 -8.119511757265343 -16.794266448478076 -37.526104378900285
17.180000 -22.11704048681196 -33.87345514972398 -73.40325511887461
17.190000 44.56235205065194 -21.67705197743346 -32.331039776540365
17.200000 -35.8011292485187 -7.027279819294221 -4.5859963949655125
17.210000 -46.770711018034945 -19.835465077470374 -65.22552423197091
17.220000 6.792665286686017 -17.121856877501088 -35.83433008022341
17.230000 19.52216075791759 -34.49186404913793 -70.83621192344677
17.240000 -45.90314221409822 -21.791268278324164 -33.45283528122507
17.250000 35.54064628067534 -6.622958702959366 -4.616032048122056
17.260000 44.66789200843121 -20.31426489123743 -62.80062056321668
17.270000 -8.119528986044145 -16.79425816797228 -37.52614893843014
17.280000 -22.11704766132118 -33.87345343659176 -73.40326104111728
17.290000 44.562345737683245 -21.6770475359267 -32.33108061418638
17.300000 -35.80108669626317 -7.027305429351917 -4.586051743550385
17.310000 -46.77068167342023 -19.83548717952729 -65.22554517052427
17.320000 6.79268175207288 -17.12184881945332 -35.83437267457598
17.330000 19.522168319869706 -34.4918621697191 -70.83621721647732
17.340000 -45.903136732522036 -21.791263024013396 -33.45287788444173
17.350000 35.5406015479622 -6.622985559792676 -4.616085003153538
17.360000 44.667861265525914 -20.314287174194305 -62.80064163577448
