#---------- Tue Nov 29 16:11:21 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
46382,true,0.01,1
46391,true,0.01,1
46398,true,0.01,1
46405,true,0.01,1
46412,true,0.01,1
46419,true,0.01,1
46423,true,0.01,1
46430,true,0.01,1
46437,true,0.01,1
46445,true,0.01,1
46451,false,0.01,1
46458,true,0.01,1
46466,true,0.01,1
46473,true,0.01,1
46479,true,0.01,1
46486,true,0.01,1
46493,true,0.01,1
46500,true,0.01,1
46507,true,0.01,1
46514,true,0.01,1
46523,true,0.01,1
46530,true,0.01,1
46537,true,0.01,1
46544,true,0.01,1
46551,true,0.01,1
46557,true,0.01,1
46565,true,0.01,1
46571,true,0.01,1
46578,true,0.01,1
46583,true,0.01,1
46590,true,0.01,1
46596,true,0.01,1
46601,true,0.01,1
46607,true,0.01,1
46613,false,0.01,1
46620,false,0.01,1
46626,true,0.01,1
46632,true,0.01,1
46638,true,0.01,1
46644,true,0.01,1
46650,true,0.01,1
46656,true,0.01,1
46662,true,0.01,1
46668,true,0.01,1
46674,false,0.01,1
46680,true,0.01,1
46686,true,0.01,1
46690,true,0.01,1
46697,true,0.01,1
46703,true,0.01,1
46710,true,0.01,1
46716,true,0.01,1
46723,true,0.01,1
46727,true,0.01,1
46733,true,0.01,1
46739,true,0.01,1
46743,true,0.01,1
46749,true,0.01,1
46755,true,0.01,1
46761,true,0.01,1
46768,true,0.01,1
46774,true,0.01,1
46781,true,0.01,1
46785,true,0.01,1
46791,true,0.01,1
46797,true,0.01,1
46803,true,0.01,1
46809,true,0.01,1
46815,true,0.01,1
46821,true,0.01,1
46827,true,0.01,1
46833,true,0.01,1
46839,true,0.01,1
46845,true,0.01,1
46851,true,0.01,1
46857,true,0.01,1
46864,true,0.01,1
46870,true,0.01,1
46877,true,0.01,1
46882,true,0.01,1
46888,true,0.01,1
46894,true,0.01,1
46900,true,0.01,1
46907,true,0.01,1
46913,true,0.01,1
46919,true,0.01,1
46925,true,0.01,1
46930,true,0.01,1
46936,true,0.01,1
46943,true,0.01,1
46949,true,0.01,1
46955,true,0.01,1
46963,true,0.01,1
46972,true,0.01,1
46979,true,0.01,1
46985,true,0.01,1
46989,true,0.01,1
46996,true,0.01,1
47002,true,0.01,1
47008,true,0.01,1
47015,true,0.01,1
47020,true,0.01,1
47026,true,0.01,1
47032,true,0.01,1
47038,true,0.01,1
47044,true,0.01,1
47050,true,0.01,1
47056,true,0.01,1
47061,true,0.01,1
47067,true,0.01,1
47073,true,0.01,1
47079,true,0.01,1
47085,true,0.01,1
47091,true,0.01,1
47097,true,0.01,1
47103,true,0.01,1
47109,true,0.01,1
47115,true,0.01,1
47121,true,0.01,1
47127,true,0.01,1
47133,true,0.01,1
47141,true,0.01,1
47146,true,0.01,1
47152,true,0.01,1
47159,true,0.01,1
47165,true,0.01,1
47171,true,0.01,1
47177,true,0.01,1
47182,true,0.01,1
47189,true,0.01,1
47194,true,0.01,1
47199,true,0.01,1
47203,true,0.01,1
47208,true,0.01,1
47214,true,0.01,1
47220,true,0.01,1
47226,true,0.01,1
47232,true,0.01,1
47238,true,0.01,1
47244,true,0.01,1
47250,true,0.01,1
47256,true,0.01,1
47262,true,0.01,1
47268,true,0.01,1
47274,true,0.01,1
47280,true,0.01,1
47286,true,0.01,1
47290,true,0.01,1
47296,true,0.01,1
47302,true,0.01,1
47308,true,0.01,1
47314,true,0.01,1
47320,true,0.01,1
47326,true,0.01,1
47332,true,0.01,1
47338,true,0.01,1
47344,true,0.01,1
47350,true,0.01,1
47356,true,0.01,1
47362,true,0.01,1
47368,true,0.01,1
47374,true,0.01,1
47380,true,0.01,1
47386,true,0.01,1
47392,true,0.01,1
47397,true,0.01,1
47403,true,0.01,1
47409,false,0.01,1
47415,false,0.01,1
47421,false,0.01,1
47429,true,0.01,1
47434,true,0.01,1
47440,true,0.01,1
47445,true,0.01,1
47452,true,0.01,1
47458,true,0.01,1
47464,true,0.01,1
47470,true,0.01,1
47475,true,0.01,1
47482,true,0.01,1
47488,false,0.01,1
47494,true,0.01,1
47501,true,0.01,1
47507,true,0.01,1
47512,true,0.01,1
47518,true,0.01,1
47524,true,0.01,1
47530,true,0.01,1
47535,true,0.01,1
47543,true,0.01,1
47549,true,0.01,1
47554,true,0.01,1
47561,true,0.01,1
47567,true,0.01,1
47573,true,0.01,1
47579,true,0.01,1
47585,true,0.01,1
47591,false,0.01,1
47597,true,0.01,1
47603,true,0.01,1
47609,true,0.01,1
47615,true,0.01,1
47621,true,0.01,1
47627,true,0.01,1
47633,true,0.01,1
47639,false,0.01,1
47645,true,0.01,1
47650,true,0.01,1
47656,false,0.01,1
47663,true,0.01,1
47669,true,0.01,1
47673,true,0.01,1
47679,true,0.01,1
47687,true,0.01,1
47693,true,0.01,1
47698,true,0.01,1
47705,true,0.01,1
47711,true,0.01,1
47717,true,0.01,1
47723,true,0.01,1
47729,true,0.01,1
47735,true,0.01,1
47741,true,0.01,1
47747,true,0.01,1
47753,false,0.01,1
47759,true,0.01,1
47765,true,0.01,1
47771,false,0.01,1
47776,true,0.01,1
47782,true,0.01,1
47788,false,0.01,1
47795,true,0.01,1
47801,true,0.01,1
47807,false,0.01,1
47813,true,0.01,1
47819,true,0.01,1
47825,false,0.01,1
47831,true,0.01,1
47837,true,0.01,1
47843,true,0.01,1
47850,true,0.01,1
47856,true,0.01,1
47862,true,0.01,1
47868,true,0.01,1
47874,true,0.01,1
47880,true,0.01,1
47886,true,0.01,1
47892,true,0.01,1
47898,true,0.01,1
47904,true,0.01,1
47910,true,0.01,1
47914,true,0.01,1
47922,true,0.01,1
47928,true,0.01,1
47934,true,0.01,1
47939,true,0.01,1
47944,true,0.01,1
47950,true,0.01,1
47957,false,0.01,1
47964,true,0.01,1
47970,true,0.01,1
47976,true,0.01,1
47982,true,0.01,1
47988,true,0.01,1
47992,true,0.01,1
47998,true,0.01,1
48004,true,0.01,1
48009,true,0.01,1
48015,true,0.01,1
48021,true,0.01,1
48028,true,0.01,1
48034,true,0.01,1
48040,false,0.01,1
48046,true,0.01,1
48053,true,0.01,1
48059,false,0.01,1
48067,false,0.01,1
48073,true,0.01,1
48079,true,0.01,1
48085,true,0.01,1
48090,true,0.01,1
48098,true,0.01,1
48103,true,0.01,1
48109,true,0.01,1
48116,true,0.01,1
48122,true,0.01,1
48128,true,0.01,1
48134,false,0.01,1
48139,true,0.01,1
48144,true,0.01,1
48150,false,0.01,1
48157,true,0.01,1
48163,true,0.01,1
48170,false,0.01,1
48175,true,0.01,1
48181,true,0.01,1
48188,false,0.01,1
48193,true,0.01,1
48200,true,0.01,1
48207,true,0.01,1
48211,true,0.01,1
48217,true,0.01,1
48223,true,0.01,1
48229,true,0.01,1
48235,true,0.01,1
48241,true,0.01,1
48247,true,0.01,1
48253,true,0.01,1
48259,true,0.01,1
48264,true,0.01,1
48270,true,0.01,1
48276,false,0.01,1
48282,true,0.01,1
48288,true,0.01,1
48293,true,0.01,1
48299,true,0.01,1
48305,true,0.01,1
48309,true,0.01,1
48315,true,0.01,1
48321,false,0.01,1
48327,true,0.01,1
48333,true,0.01,1
48339,true,0.01,1
48344,true,0.01,1
48350,true,0.01,1
48357,false,0.01,1
48364,true,0.01,1
48370,true,0.01,1
48376,true,0.01,1
48382,true,0.01,1
48389,true,0.01,1
48394,false,0.01,1
48400,true,0.01,1
48407,true,0.01,1
48413,false,0.01,1
48417,true,0.01,1
48423,true,0.01,1
48429,true,0.01,1
48438,true,0.01,1
48443,true,0.01,1
48448,true,0.01,1
48455,true,0.01,1
48461,true,0.01,1
48467,true,0.01,1
48475,true,0.01,1
48481,true,0.01,1
48487,true,0.01,1
48492,true,0.01,1
48498,true,0.01,1
48505,true,0.01,1
48510,true,0.01,1
48517,true,0.01,1
48523,true,0.01,1
48527,true,0.01,1
48533,true,0.01,1
48539,false,0.01,1
48546,false,0.01,1
48552,true,0.01,1
48558,true,0.01,1
48564,false,0.01,1
48570,true,0.01,1
48576,true,0.01,1
48581,true,0.01,1
48587,true,0.01,1
48593,true,0.01,1
48599,true,0.01,1
48605,true,0.01,1
48612,true,0.01,1
48618,true,0.01,1
48624,false,0.01,1
48630,true,0.01,1
48636,true,0.01,1
48644,true,0.01,1
48650,true,0.01,1
48655,true,0.01,1
48660,true,0.01,1
48666,true,0.01,1
48672,true,0.01,1
48680,true,0.01,1
48686,true,0.01,1
48692,true,0.01,1
48698,true,0.01,1
48703,true,0.01,1
48709,true,0.01,1
48715,true,0.01,1
48721,true,0.01,1
48726,true,0.01,1
48733,true,0.01,1
48739,true,0.01,1
48745,true,0.01,1
48750,true,0.01,1
48757,true,0.01,1
48762,false,0.01,1
48768,false,0.01,1
48774,true,0.01,1
48779,true,0.01,1
48784,true,0.01,1
48789,false,0.01,1
48797,true,0.01,1
48802,true,0.01,1
48808,false,0.01,1
48816,false,0.01,1
48823,true,0.01,1
48829,true,0.01,1
48835,true,0.01,1
48840,true,0.01,1
48848,true,0.01,1
48854,false,0.01,1
48858,true,0.01,1
48863,false,0.01,1
48867,true,0.01,1
48872,false,0.01,1
48877,true,0.01,1
48883,true,0.01,1
48889,false,0.01,1
48895,true,0.01,1
48899,false,0.01,1
48905,true,0.01,1
48911,true,0.01,1
48917,false,0.01,1
48923,true,0.01,1
48928,true,0.01,1
48934,true,0.01,1
48940,true,0.01,1
48948,true,0.01,1
48952,true,0.01,1
48961,true,0.01,1
48967,true,0.01,1
48973,true,0.01,1
48979,true,0.01,1
48985,true,0.01,1
48991,true,0.01,1
48997,true,0.01,1
49003,true,0.01,1
49009,true,0.01,1
49015,true,0.01,1
49021,true,0.01,1
49027,true,0.01,1
49033,true,0.01,1
49039,true,0.01,1
49045,true,0.01,1
49051,true,0.01,1
49057,true,0.01,1
49063,true,0.01,1
49069,true,0.01,1
49076,true,0.01,1
49082,true,0.01,1
49087,false,0.01,1
49093,true,0.01,1
49098,true,0.01,1
49103,true,0.01,1
49111,true,0.01,1
49116,true,0.01,1
49122,true,0.01,1
49128,true,0.01,1
49133,false,0.01,1
49137,true,0.01,1
49143,true,0.01,1
49149,true,0.01,1
49155,true,0.01,1
49160,false,0.01,1
49164,true,0.01,1
49169,true,0.01,1
49178,true,0.01,1
49182,true,0.01,1
49189,true,0.01,1
49194,true,0.01,1
49200,true,0.01,1
49206,true,0.01,1
49214,true,0.01,1
49219,true,0.01,1
49226,true,0.01,1
49230,true,0.01,1
49236,true,0.01,1
49242,true,0.01,1
49249,true,0.01,1
49255,false,0.01,1
49261,true,0.01,1
49267,true,0.01,1
49273,true,0.01,1
49279,true,0.01,1
49284,true,0.01,1
49290,true,0.01,1
49296,true,0.01,1
49300,true,0.01,1
49306,true,0.01,1
49312,true,0.01,1
49318,true,0.01,1
49325,true,0.01,1
49331,false,0.01,1
49336,true,0.01,1
49342,true,0.01,1
49348,false,0.01,1
49353,true,0.01,1
49358,false,0.01,1
49364,true,0.01,1
49370,true,0.01,1
49375,false,0.01,1
49380,true,0.01,1
49385,false,0.01,1
49391,true,0.01,1
49397,true,0.01,1
49404,true,0.01,1
49408,true,0.01,1
49414,true,0.01,1
49421,true,0.01,1
49426,true,0.01,1
49432,true,0.01,1
49437,true,0.01,1
49443,true,0.01,1
49449,true,0.01,1
49454,true,0.01,1
49460,true,0.01,1
49466,true,0.01,1
49474,true,0.01,1
49480,true,0.01,1
49486,true,0.01,1
49492,true,0.01,1
49497,false,0.01,1
49504,true,0.01,1
49509,true,0.01,1
49515,false,0.01,1
49521,true,0.01,1
49527,true,0.01,1
49533,false,0.01,1
49539,true,0.01,1
49545,true,0.01,1
49551,false,0.01,1
49557,true,0.01,1
49563,true,0.01,1
49569,true,0.01,1
49575,true,0.01,1
49579,false,0.01,1
49586,true,0.01,1
49592,true,0.01,1
49601,true,0.01,1
49618,false,0.01,1
49622,true,0.01,1
49634,false,0.01,1
49640,true,0.01,1
49654,true,0.01,1
49665,true,0.01,1
49673,true,0.01,1
49684,false,0.01,1
49695,false,0.01,1
49703,true,0.01,1
49710,true,0.01,1
49718,true,0.01,1
49734,true,0.01,1
49744,true,0.01,1
49754,true,0.01,1
49764,true,0.01,1
49774,true,0.01,1
49784,true,0.01,1
49794,true,0.01,1
49804,false,0.01,1
49813,true,0.01,1
49823,false,0.01,1
49834,true,0.01,1
49845,true,0.01,1
49854,true,0.01,1
49862,false,0.01,1
49878,false,0.01,1
49887,false,0.01,1
49897,true,0.01,1
49907,true,0.01,1
49918,true,0.01,1
49927,true,0.01,1
49936,true,0.01,1
49947,false,0.01,1
49957,false,0.01,1
49967,true,0.01,1
49977,true,0.01,1
49987,true,0.01,1
49997,true,0.01,1
50007,true,0.01,1
50019,false,0.01,1
50027,true,0.01,1
50037,false,0.01,1
50047,false,0.01,1
50058,false,0.01,1
50066,false,0.01,1
50076,false,0.01,1
50080,true,0.01,1
50088,false,0.01,1
50103,false,0.01,1
50111,false,0.01,1
50116,true,0.01,1
50127,false,0.01,1
50132,true,0.01,1
50148,true,0.01,1
50158,true,0.01,1
50168,true,0.01,1
50179,true,0.01,1
50189,true,0.01,1
50199,false,0.01,1
50208,false,0.01,1
50217,false,0.01,1
50226,false,0.01,1
50233,true,0.01,1
50245,false,0.01,1
50252,false,0.01,1
50265,true,0.01,1
50275,true,0.01,1
50286,true,0.01,1
50296,true,0.01,1
50306,true,0.01,1
50322,true,0.01,1
50332,true,0.01,1
50342,false,0.01,1
50355,false,0.01,1
50361,true,0.01,1
50373,false,0.01,1
50382,true,0.01,1
50394,true,0.01,1
50404,true,0.01,1
50413,true,0.01,1
50423,true,0.01,1
50434,true,0.01,1
50441,true,0.01,1
50454,true,0.01,1
50466,true,0.01,1
50477,true,0.01,1
50487,true,0.01,1
50497,true,0.01,1
50507,true,0.01,1
50517,true,0.01,1
50527,true,0.01,1
50537,true,0.01,1
50548,true,0.01,1
50563,false,0.01,1
50574,true,0.01,1
50584,true,0.01,1
50596,true,0.01,1
50604,true,0.01,1
50615,true,0.01,1
50626,true,0.01,1
50635,true,0.01,1
50645,false,0.01,1
50655,true,0.01,1
50663,true,0.01,1
50675,true,0.01,1
50685,true,0.01,1
50695,true,0.01,1
50705,true,0.01,1
50715,false,0.01,1
50725,false,0.01,1
50735,false,0.01,1
50745,true,0.01,1
50755,true,0.01,1
50765,true,0.01,1
50775,true,0.01,1
50785,true,0.01,1
50796,false,0.01,1
50802,true,0.01,1
50813,true,0.01,1
50826,true,0.01,1
50836,true,0.01,1
50846,false,0.01,1
50861,false,0.01,1
50871,true,0.01,1
50881,true,0.01,1
50891,false,0.01,1
50901,true,0.01,1
50911,true,0.01,1
50921,true,0.01,1
50930,true,0.01,1
50940,true,0.01,1
50951,false,0.01,1
50961,true,0.01,1
50971,true,0.01,1
50981,true,0.01,1
50989,true,0.01,1
50999,true,0.01,1
51007,true,0.01,1
51016,true,0.01,1
51022,true,0.01,1
51031,false,0.01,1
51040,false,0.01,1
51049,false,0.01,1
51058,false,0.01,1
51061,true,0.01,1
51075,false,0.01,1
51086,false,0.01,1
51089,true,0.01,1
51101,true,0.01,1
51108,true,0.01,1
51121,false,0.01,1
51123,true,0.01,1
51132,true,0.01,1
51142,true,0.01,1
51155,true,0.01,1
51164,true,0.01,1
51172,true,0.01,1
51179,true,0.01,1
51192,true,0.01,1
51201,true,0.01,1
51210,true,0.01,1
51218,true,0.01,1
51227,true,0.01,1
51236,true,0.01,1
51245,true,0.01,1
51254,true,0.01,1
51263,true,0.01,1
51272,true,0.01,1
51281,false,0.01,1
51292,false,0.01,1
51300,false,0.01,1
51305,true,0.01,1
51317,true,0.01,1
51328,false,0.01,1
51334,true,0.01,1
51340,true,0.01,1
51350,true,0.01,1
51362,true,0.01,1
51372,true,0.01,1
51382,false,0.01,1
51384,true,0.01,1
51395,true,0.01,1
51408,true,0.01,1
51415,true,0.01,1
51422,true,0.01,1
51433,true,0.01,1
51441,true,0.01,1
51448,true,0.01,1
51456,true,0.01,1
51462,true,0.01,1
51472,true,0.01,1
51486,true,0.01,1
51491,true,0.01,1
51505,true,0.01,1
51512,true,0.01,1
51518,false,0.01,1
51525,false,0.01,1
51534,false,0.01,1
51544,false,0.01,1
51554,false,0.01,1
51562,false,0.01,1
51570,false,0.01,1
51581,false,0.01,1
51587,true,0.01,1
51596,true,0.01,1
51606,true,0.01,1
51616,false,0.01,1
51623,true,0.01,1
51633,true,0.01,1
51643,true,0.01,1
51653,false,0.01,1
51666,true,0.01,1
51673,true,0.01,1
51683,false,0.01,1
51691,true,0.01,1
51700,true,0.01,1
51707,true,0.01,1
51720,true,0.01,1
51724,true,0.01,1
51738,true,0.01,1
51749,true,0.01,1
51757,true,0.01,1
51762,true,0.01,1
51777,false,0.01,1
51780,true,0.01,1
51792,true,0.01,1
51800,true,0.01,1
51815,false,0.01,1
51820,true,0.01,1
51826,true,0.01,1
51841,false,0.01,1
51848,false,0.01,1
51859,false,0.01,1
51862,true,0.01,1
51872,true,0.01,1
51884,true,0.01,1
51893,true,0.01,1
51900,true,0.01,1
51909,true,0.01,1
51916,true,0.01,1
51925,false,0.01,1
51936,true,0.01,1
51946,true,0.01,1
51953,true,0.01,1
51962,true,0.01,1
51968,true,0.01,1
51979,true,0.01,1
51985,true,0.01,1
51998,true,0.01,1
52008,true,0.01,1
52016,false,0.01,1
52031,false,0.01,1
52040,false,0.01,1
52049,false,0.01,1
52055,true,0.01,1
52064,true,0.01,1
52072,true,0.01,1
52080,true,0.01,1
52086,true,0.01,1
52097,false,0.01,1
52106,true,0.01,1
52117,true,0.01,1
52125,true,0.01,1
52132,true,0.01,1
52145,true,0.01,1
52149,true,0.01,1
52157,true,0.01,1
52172,false,0.01,1
52177,true,0.01,1
52188,true,0.01,1
52193,true,0.01,1
52206,true,0.01,1
52216,true,0.01,1
52226,true,0.01,1
52235,true,0.01,1
52244,true,0.01,1
52253,false,0.01,1
52262,true,0.01,1
52270,true,0.01,1
52282,false,0.01,1
52290,false,0.01,1
52293,true,0.01,1
52308,false,0.01,1
52314,true,0.01,1
52323,true,0.01,1
52329,false,0.01,1
52342,false,0.01,1
52353,true,0.01,1
52362,false,0.01,1
52363,true,0.01,1
52378,true,0.01,1
52383,true,0.01,1
52390,true,0.01,1
52405,true,0.01,1
52412,false,0.01,1
52417,true,0.01,1
52431,false,0.01,1
52439,true,0.01,1
52450,false,0.01,1
52454,true,0.01,1
52465,true,0.01,1
52476,false,0.01,1
52484,true,0.01,1
52491,true,0.01,1
52504,true,0.01,1
52509,true,0.01,1
52521,true,0.01,1
52525,true,0.01,1
52537,true,0.01,1
52544,false,0.01,1
52551,true,0.01,1
52567,true,0.01,1
52572,true,0.01,1
52580,true,0.01,1
52594,true,0.01,1
52603,true,0.01,1
52610,true,0.01,1
52617,true,0.01,1
52626,true,0.01,1
52633,true,0.01,1
52642,true,0.01,1
52650,false,0.01,1
52659,false,0.01,1
52669,false,0.01,1
52679,false,0.01,1
52692,true,0.01,1
52699,true,0.01,1
52706,true,0.01,1
52717,true,0.01,1
52724,true,0.01,1
52737,true,0.01,1
52742,false,0.01,1
52757,true,0.01,1
52766,true,0.01,1
52775,true,0.01,1
52779,true,0.01,1
52790,true,0.01,1
52796,true,0.01,1
52809,true,0.01,1
52816,true,0.01,1
52824,true,0.01,1
52831,true,0.01,1
52844,true,0.01,1
52851,true,0.01,1
52861,true,0.01,1
52869,true,0.01,1
52879,true,0.01,1
52886,true,0.01,1
52897,true,0.01,1
52905,true,0.01,1
52913,false,0.01,1
52927,true,0.01,1
52935,true,0.01,1
52942,true,0.01,1
52950,true,0.01,1
52957,true,0.01,1
52968,true,0.01,1
52975,true,0.01,1
52985,true,0.01,1
52998,true,0.01,1
53001,true,0.01,1
53015,true,0.01,1
53026,true,0.01,1
53031,true,0.01,1
53045,true,0.01,1
53049,true,0.01,1
53062,true,0.01,1
53069,true,0.01,1
53077,true,0.01,1
53088,true,0.01,1
53096,true,0.01,1
53103,true,0.01,1
53112,true,0.01,1
53119,true,0.01,1
53131,true,0.01,1
53137,false,0.01,1
53146,false,0.01,1
53155,false,0.01,1
53163,false,0.01,1
53171,true,0.01,1
53178,true,0.01,1
53185,true,0.01,1
53191,false,0.01,1
53197,true,0.01,1
53203,true,0.01,1
53209,false,0.01,1
53217,false,0.01,1
53223,true,0.01,1
53229,true,0.01,1
53232,true,0.01,1
53239,true,0.01,1
53245,true,0.01,1
53255,false,0.01,1
53258,true,0.01,1
53264,false,0.01,1
53271,true,0.01,1
53277,true,0.01,1
53281,false,0.01,1
53287,true,0.01,1
53292,true,0.01,1
53296,true,0.01,1
53303,true,0.01,1
53309,true,0.01,1
53315,true,0.01,1
53321,true,0.01,1
53327,true,0.01,1
53333,true,0.01,1
53339,true,0.01,1
53344,true,0.01,1
53350,true,0.01,1
53356,true,0.01,1
53361,true,0.01,1
53367,true,0.01,1
53373,true,0.01,1
53379,true,0.01,1
53385,true,0.01,1
53391,true,0.01,1
53397,false,0.01,1
53405,true,0.01,1
53411,true,0.01,1
53417,true,0.01,1
53422,true,0.01,1
53430,true,0.01,1
53436,true,0.01,1
53442,true,0.01,1
53448,true,0.01,1
53454,true,0.01,1
53460,true,0.01,1
53466,true,0.01,1
53472,true,0.01,1
53478,true,0.01,1
53485,true,0.01,1
53491,true,0.01,1
53497,false,0.01,1
53503,true,0.01,1
53509,true,0.01,1
53514,true,0.01,1
53520,true,0.01,1
53526,true,0.01,1
53530,true,0.01,1
53535,true,0.01,1
53539,true,0.01,1
53545,true,0.01,1
53550,true,0.01,1
53556,true,0.01,1
53562,true,0.01,1
53568,true,0.01,1
53574,true,0.01,1
53580,true,0.01,1
53586,true,0.01,1
53592,true,0.01,1
53598,true,0.01,1
53603,true,0.01,1
53609,true,0.01,1
53615,true,0.01,1
53621,true,0.01,1
53627,true,0.01,1
53633,true,0.01,1
53639,true,0.01,1
53645,true,0.01,1
53651,true,0.01,1
53656,true,0.01,1
53662,true,0.01,1
53669,true,0.01,1
53674,true,0.01,1
53680,true,0.01,1
53686,true,0.01,1
53693,true,0.01,1
53699,true,0.01,1
53705,true,0.01,1
53711,true,0.01,1
53717,true,0.01,1
53724,true,0.01,1
53729,true,0.01,1
53735,true,0.01,1
53741,true,0.01,1
53748,true,0.01,1
53754,true,0.01,1
53760,true,0.01,1
53764,true,0.01,1
53770,true,0.01,1
53774,true,0.01,1
53780,true,0.01,1
53786,true,0.01,1
53792,true,0.01,1
53798,true,0.01,1
53804,true,0.01,1
53809,true,0.01,1
53815,true,0.01,1
53820,true,0.01,1
53826,true,0.01,1
53832,true,0.01,1
53837,true,0.01,1
53844,true,0.01,1
53850,true,0.01,1
53858,true,0.01,1
53864,true,0.01,1
53870,true,0.01,1
53876,true,0.01,1
53882,true,0.01,1
53888,true,0.01,1
53894,true,0.01,1
53898,true,0.01,1
53905,true,0.01,1
53911,true,0.01,1
53917,true,0.01,1
53923,true,0.01,1
53929,true,0.01,1
53935,true,0.01,1
53942,true,0.01,1
53948,false,0.01,1
53952,false,0.01,1
53959,true,0.01,1
53965,true,0.01,1
53972,false,0.01,1
53977,true,0.01,1
53983,true,0.01,1
53989,false,0.01,1
53997,true,0.01,1
54003,true,0.01,1
54006,true,0.01,1
54012,true,0.01,1
54018,true,0.01,1
54024,true,0.01,1
54030,true,0.01,1
54036,true,0.01,1
54043,true,0.01,1
54049,true,0.01,1
54053,true,0.01,1
54060,true,0.01,1
54066,true,0.01,1
54074,true,0.01,1
54080,true,0.01,1
54085,true,0.01,1
54091,true,0.01,1
54097,false,0.01,1
54104,true,0.01,1
54110,true,0.01,1
54116,true,0.01,1
54121,true,0.01,1
54127,true,0.01,1
54133,true,0.01,1
54139,true,0.01,1
54146,true,0.01,1
54152,true,0.01,1
54158,true,0.01,1
54164,true,0.01,1
54168,true,0.01,1
54173,true,0.01,1
54177,true,0.01,1
54183,true,0.01,1
54189,true,0.01,1
54197,false,0.01,1
54201,true,0.01,1
54207,false,0.01,1
54218,true,0.01,1
54223,true,0.01,1
54229,true,0.01,1
54232,true,0.01,1
54239,true,0.01,1
54245,true,0.01,1
54250,true,0.01,1
54256,true,0.01,1
54262,true,0.01,1
54268,false,0.01,1
54275,true,0.01,1
54281,true,0.01,1
54287,true,0.01,1
54293,true,0.01,1
54299,true,0.01,1
54305,false,0.01,1
54311,true,0.01,1
54316,true,0.01,1
54323,true,0.01,1
54328,true,0.01,1
54334,true,0.01,1
54340,true,0.01,1
54345,true,0.01,1
54351,true,0.01,1
54357,true,0.01,1
54363,true,0.01,1
54369,true,0.01,1
54375,true,0.01,1
54381,true,0.01,1
54387,true,0.01,1
54392,true,0.01,1
54398,true,0.01,1
54404,true,0.01,1
54411,true,0.01,1
54418,true,0.01,1
54424,true,0.01,1
54429,true,0.01,1
54435,true,0.01,1
54441,true,0.01,1
54448,false,0.01,1
54455,true,0.01,1
54461,true,0.01,1
54466,true,0.01,1
54473,true,0.01,1
54479,true,0.01,1
54483,true,0.01,1
54489,true,0.01,1
54495,true,0.01,1
54501,false,0.01,1
54509,true,0.01,1
54515,true,0.01,1
54521,false,0.01,1
54527,true,0.01,1
54533,true,0.01,1
54539,true,0.01,1
54545,true,0.01,1
54551,true,0.01,1
54557,true,0.01,1
54563,true,0.01,1
54569,true,0.01,1
54575,true,0.01,1
54579,true,0.01,1
54585,true,0.01,1
54591,true,0.01,1
54598,true,0.01,1
54605,true,0.01,1
54611,false,0.01,1
54617,true,0.01,1
54623,true,0.01,1
54628,false,0.01,1
54634,true,0.01,1
54640,true,0.01,1
54646,true,0.01,1
54652,true,0.01,1
54659,true,0.01,1
54665,true,0.01,1
54670,true,0.01,1
54676,true,0.01,1
54683,true,0.01,1
54689,true,0.01,1
54695,false,0.01,1
54700,true,0.01,1
54706,true,0.01,1
54712,false,0.01,1
54720,true,0.01,1
54726,true,0.01,1
54733,true,0.01,1
54740,false,0.01,1
54745,true,0.01,1
54751,true,0.01,1
54757,true,0.01,1
54764,true,0.01,1
54770,true,0.01,1
54776,false,0.01,1
54783,true,0.01,1
54789,true,0.01,1
54795,true,0.01,1
54800,true,0.01,1
54806,true,0.01,1
54812,true,0.01,1
54819,true,0.01,1
54826,true,0.01,1
54832,true,0.01,1
54836,true,0.01,1
54842,true,0.01,1
54848,false,0.01,1
54855,false,0.01,1
54862,true,0.01,1
54867,true,0.01,1
54872,true,0.01,1
54878,true,0.01,1
54884,false,0.01,1
#---------- Wed Nov 30 23:18:51 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
55821,true,0.01,1
55831,true,0.01,1
55841,true,0.01,1
55850,true,0.01,1
55859,true,0.01,1
55870,true,0.01,1
55879,true,0.01,1
55890,false,0.01,1
55902,true,0.01,1
55912,true,0.01,1
55922,true,0.01,1
55937,false,0.01,1
55941,true,0.01,1
55950,true,0.01,1
55959,true,0.01,1
55967,true,0.01,1
55980,true,0.01,1
55990,false,0.01,1
56000,true,0.01,1
56010,true,0.01,1
56018,true,0.01,1
56034,true,0.01,1
56044,true,0.01,1
56054,true,0.01,1
56065,true,0.01,1
56075,true,0.01,1
56085,true,0.01,1
56096,true,0.01,1
56106,true,0.01,1
56116,true,0.01,1
56126,true,0.01,1
56136,true,0.01,1
56145,false,0.01,1
56157,true,0.01,1
56167,true,0.01,1
56179,false,0.01,1
56183,false,0.01,1
56198,true,0.01,1
56208,true,0.01,1
56220,true,0.01,1
56229,true,0.01,1
56240,true,0.01,1
56250,false,0.01,1
56260,true,0.01,1
56271,true,0.01,1
56279,true,0.01,1
56292,true,0.01,1
56302,true,0.01,1
56312,true,0.01,1
56322,true,0.01,1
56332,true,0.01,1
56342,true,0.01,1
56352,true,0.01,1
56362,true,0.01,1
56372,true,0.01,1
