#---------- Tue Nov 29 16:11:47 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
57647,false,0.01,1
57654,false,0.01,1
57660,true,0.01,1
57671,true,0.01,1
57680,false,0.01,1
57686,true,0.01,1
57695,true,0.01,1
57703,true,0.01,1
57712,true,0.01,1
57719,false,0.01,1
57725,true,0.01,1
57733,true,0.01,1
57741,true,0.01,1
57748,true,0.01,1
57757,true,0.01,1
57765,true,0.01,1
57772,true,0.01,1
57780,true,0.01,1
57788,true,0.01,1
57796,true,0.01,1
57804,true,0.01,1
57812,true,0.01,1
57820,true,0.01,1
57827,true,0.01,1
57836,false,0.01,1
57841,true,0.01,1
57849,true,0.01,1
57855,true,0.01,1
57867,true,0.01,1
57873,true,0.01,1
57881,false,0.01,1
57886,true,0.01,1
57893,true,0.01,1
57902,true,0.01,1
57910,true,0.01,1
57917,false,0.01,1
57925,false,0.01,1
57934,true,0.01,1
57942,true,0.01,1
57951,true,0.01,1
57959,true,0.01,1
57967,true,0.01,1
57975,true,0.01,1
57983,true,0.01,1
57992,true,0.01,1
58003,true,0.01,1
58011,true,0.01,1
58017,true,0.01,1
58023,true,0.01,1
58033,false,0.01,1
58046,true,0.01,1
58055,true,0.01,1
58062,true,0.01,1
58068,true,0.01,1
58076,true,0.01,1
58085,true,0.01,1
58094,true,0.01,1
58100,true,0.01,1
58109,true,0.01,1
58118,true,0.01,1
58126,false,0.01,1
58136,true,0.01,1
58145,true,0.01,1
58155,true,0.01,1
58161,true,0.01,1
58169,false,0.01,1
58177,false,0.01,1
58184,true,0.01,1
58192,true,0.01,1
58198,true,0.01,1
58207,true,0.01,1
58215,true,0.01,1
58222,true,0.01,1
58232,false,0.01,1
58238,true,0.01,1
58246,true,0.01,1
58254,true,0.01,1
58261,true,0.01,1
58268,true,0.01,1
58277,true,0.01,1
58288,true,0.01,1
58294,true,0.01,1
58303,true,0.01,1
58312,true,0.01,1
58322,false,0.01,1
58326,true,0.01,1
58337,false,0.01,1
58345,true,0.01,1
58356,false,0.01,1
58362,true,0.01,1
58368,false,0.01,1
58383,false,0.01,1
58389,true,0.01,1
58394,false,0.01,1
58402,false,0.01,1
58409,false,0.01,1
58417,true,0.01,1
58425,true,0.01,1
58430,true,0.01,1
58442,true,0.01,1
58453,true,0.01,1
58459,true,0.01,1
58469,true,0.01,1
58477,true,0.01,1
58486,false,0.01,1
58495,true,0.01,1
58502,true,0.01,1
58509,true,0.01,1
58520,true,0.01,1
58529,true,0.01,1
58539,true,0.01,1
58544,true,0.01,1
58552,true,0.01,1
58560,true,0.01,1
58567,true,0.01,1
58576,false,0.01,1
58586,false,0.01,1
58594,true,0.01,1
58607,false,0.01,1
58615,true,0.01,1
58621,false,0.01,1
58634,true,0.01,1
58640,true,0.01,1
58653,false,0.01,1
58655,false,0.01,1
58663,false,0.01,1
58666,true,0.01,1
58677,true,0.01,1
58682,true,0.01,1
58697,true,0.01,1
58705,true,0.01,1
58712,true,0.01,1
58719,true,0.01,1
58727,false,0.01,1
58736,true,0.01,1
58746,true,0.01,1
58752,true,0.01,1
58761,true,0.01,1
58770,true,0.01,1
58780,true,0.01,1
58787,true,0.01,1
58795,true,0.01,1
58803,true,0.01,1
58811,false,0.01,1
58822,true,0.01,1
58832,true,0.01,1
58841,true,0.01,1
58847,true,0.01,1
58860,false,0.01,1
58864,true,0.01,1
58877,true,0.01,1
58882,true,0.01,1
58894,false,0.01,1
58904,false,0.01,1
58913,false,0.01,1
58922,true,0.01,1
58930,true,0.01,1
58939,true,0.01,1
58944,true,0.01,1
58950,false,0.01,1
58958,true,0.01,1
58966,true,0.01,1
58974,true,0.01,1
58982,false,0.01,1
58985,false,0.01,1
58993,false,0.01,1
59003,false,0.01,1
59011,true,0.01,1
59020,true,0.01,1
59028,true,0.01,1
59036,true,0.01,1
59044,true,0.01,1
