#---------- Tue Nov 29 16:15:24 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
35784,true,0.01,1
35793,true,0.01,1
35800,true,0.01,1
35805,true,0.01,1
35811,true,0.01,1
35818,true,0.01,1
35823,true,0.01,1
35829,true,0.01,1
35835,true,0.01,1
35841,true,0.01,1
35846,true,0.01,1
35851,true,0.01,1
35857,true,0.01,1
35866,true,0.01,1
35872,true,0.01,1
35878,true,0.01,1
35884,true,0.01,1
35889,true,0.01,1
35895,true,0.01,1
35902,true,0.01,1
35908,true,0.01,1
35914,true,0.01,1
35920,true,0.01,1
35926,true,0.01,1
35933,true,0.01,1
35936,true,0.01,1
35943,true,0.01,1
35950,true,0.01,1
35956,true,0.01,1
35962,true,0.01,1
35968,true,0.01,1
35972,true,0.01,1
35979,true,0.01,1
35985,true,0.01,1
35990,true,0.01,1
35996,true,0.01,1
36002,false,0.01,1
36009,true,0.01,1
36015,true,0.01,1
36020,false,0.01,1
36026,true,0.01,1
36032,true,0.01,1
36039,true,0.01,1
36044,true,0.01,1
36050,true,0.01,1
36056,true,0.01,1
36062,true,0.01,1
36068,true,0.01,1
36074,true,0.01,1
36080,true,0.01,1
36086,true,0.01,1
36092,true,0.01,1
36098,true,0.01,1
36104,true,0.01,1
36110,true,0.01,1
36118,true,0.01,1
36124,true,0.01,1
36130,true,0.01,1
36136,true,0.01,1
36142,true,0.01,1
36148,true,0.01,1
36154,true,0.01,1
36160,true,0.01,1
36166,true,0.01,1
36172,true,0.01,1
36178,true,0.01,1
36184,true,0.01,1
36191,true,0.01,1
36197,true,0.01,1
36203,true,0.01,1
36209,false,0.01,1
36215,true,0.01,1
36222,true,0.01,1
36227,true,0.01,1
36235,false,0.01,1
36239,true,0.01,1
36245,false,0.01,1
36252,true,0.01,1
36259,true,0.01,1
36265,true,0.01,1
36269,true,0.01,1
36275,true,0.01,1
36282,true,0.01,1
36285,true,0.01,1
36290,true,0.01,1
36299,true,0.01,1
36305,true,0.01,1
36311,true,0.01,1
36317,true,0.01,1
36323,true,0.01,1
36329,true,0.01,1
36335,true,0.01,1
36340,true,0.01,1
36346,true,0.01,1
36352,true,0.01,1
36358,true,0.01,1
36364,true,0.01,1
36370,true,0.01,1
36376,false,0.01,1
36382,true,0.01,1
36387,true,0.01,1
36394,false,0.01,1
36400,true,0.01,1
36406,true,0.01,1
36412,false,0.01,1
36418,true,0.01,1
36424,true,0.01,1
36430,true,0.01,1
36436,true,0.01,1
36442,true,0.01,1
36448,true,0.01,1
36454,true,0.01,1
36458,false,0.01,1
36465,false,0.01,1
36471,false,0.01,1
36477,true,0.01,1
36484,false,0.01,1
36490,true,0.01,1
36494,true,0.01,1
36501,true,0.01,1
36506,true,0.01,1
36515,true,0.01,1
36522,false,0.01,1
36529,true,0.01,1
36534,true,0.01,1
36537,false,0.01,1
36543,true,0.01,1
36549,true,0.01,1
36556,true,0.01,1
36562,true,0.01,1
36567,true,0.01,1
36573,true,0.01,1
36579,true,0.01,1
36585,true,0.01,1
36593,true,0.01,1
36599,true,0.01,1
36604,true,0.01,1
36614,false,0.01,1
36618,true,0.01,1
36625,true,0.01,1
36631,true,0.01,1
36636,true,0.01,1
36642,true,0.01,1
36647,true,0.01,1
36653,true,0.01,1
36659,true,0.01,1
36665,true,0.01,1
36672,true,0.01,1
36678,true,0.01,1
36684,true,0.01,1
36690,true,0.01,1
36695,false,0.01,1
36703,true,0.01,1
36709,false,0.01,1
36716,true,0.01,1
36722,true,0.01,1
36728,false,0.01,1
36734,false,0.01,1
36741,true,0.01,1
36745,false,0.01,1
36751,false,0.01,1
36756,true,0.01,1
36763,false,0.01,1
36770,true,0.01,1
36775,true,0.01,1
36781,false,0.01,1
36786,true,0.01,1
36793,true,0.01,1
36799,false,0.01,1
36805,true,0.01,1
36811,true,0.01,1
36819,true,0.01,1
36827,false,0.01,1
36833,true,0.01,1
36839,true,0.01,1
36846,true,0.01,1
36852,false,0.01,1
36858,true,0.01,1
36864,true,0.01,1
36872,false,0.01,1
36878,true,0.01,1
36884,true,0.01,1
36890,false,0.01,1
36896,true,0.01,1
36902,true,0.01,1
36908,false,0.01,1
36915,false,0.01,1
36922,true,0.01,1
36928,true,0.01,1
36934,true,0.01,1
36939,true,0.01,1
36942,false,0.01,1
36948,true,0.01,1
36952,false,0.01,1
36959,true,0.01,1
36964,true,0.01,1
36971,false,0.01,1
36977,false,0.01,1
36982,true,0.01,1
36992,true,0.01,1
36996,false,0.01,1
37002,true,0.01,1
37007,false,0.01,1
37013,true,0.01,1
37018,false,0.01,1
37025,false,0.01,1
37031,false,0.01,1
37037,true,0.01,1
37043,false,0.01,1
37049,false,0.01,1
37055,true,0.01,1
37061,false,0.01,1
37067,false,0.01,1
37073,true,0.01,1
37079,false,0.01,1
37085,true,0.01,1
37091,true,0.01,1
37097,false,0.01,1
37102,false,0.01,1
37107,true,0.01,1
37112,false,0.01,1
37117,true,0.01,1
37122,false,0.01,1
37126,true,0.01,1
37131,false,0.01,1
37136,true,0.01,1
37141,false,0.01,1
37145,true,0.01,1
37151,false,0.01,1
37157,true,0.01,1
37162,true,0.01,1
37167,false,0.01,1
37172,true,0.01,1
37177,false,0.01,1
37182,true,0.01,1
37187,true,0.01,1
37193,true,0.01,1
37198,false,0.01,1
37203,true,0.01,1
37208,false,0.01,1
37212,true,0.01,1
37217,false,0.01,1
37222,true,0.01,1
37227,true,0.01,1
37232,true,0.01,1
37237,true,0.01,1
37242,true,0.01,1
37247,true,0.01,1
37252,false,0.01,1
37256,true,0.01,1
37261,true,0.01,1
37265,true,0.01,1
37272,true,0.01,1
37276,true,0.01,1
37281,true,0.01,1
37285,true,0.01,1
37290,true,0.01,1
37296,true,0.01,1
37302,true,0.01,1
37306,true,0.01,1
37311,true,0.01,1
37316,true,0.01,1
37320,true,0.01,1
37325,true,0.01,1
37332,true,0.01,1
37337,true,0.01,1
37341,false,0.01,1
37346,false,0.01,1
37352,true,0.01,1
37357,true,0.01,1
37362,true,0.01,1
37366,true,0.01,1
37371,true,0.01,1
37376,true,0.01,1
37381,true,0.01,1
37386,false,0.01,1
37391,true,0.01,1
37396,true,0.01,1
37401,true,0.01,1
37406,true,0.01,1
37411,true,0.01,1
37416,true,0.01,1
37421,true,0.01,1
37427,true,0.01,1
37431,false,0.01,1
37435,true,0.01,1
37441,false,0.01,1
37445,true,0.01,1
37450,false,0.01,1
37458,false,0.01,1
37462,true,0.01,1
37467,false,0.01,1
37472,true,0.01,1
37477,false,0.01,1
37482,true,0.01,1
37486,false,0.01,1
37491,true,0.01,1
37496,false,0.01,1
37501,true,0.01,1
37506,true,0.01,1
37510,true,0.01,1
37515,true,0.01,1
37520,true,0.01,1
37525,true,0.01,1
37530,true,0.01,1
37535,true,0.01,1
37540,true,0.01,1
37544,true,0.01,1
37549,true,0.01,1
37554,true,0.01,1
37559,true,0.01,1
37564,true,0.01,1
37569,true,0.01,1
37574,true,0.01,1
37579,true,0.01,1
37583,true,0.01,1
37588,true,0.01,1
37593,false,0.01,1
37598,true,0.01,1
37603,false,0.01,1
37608,true,0.01,1
37613,true,0.01,1
37618,true,0.01,1
37623,true,0.01,1
37627,true,0.01,1
37632,true,0.01,1
37636,true,0.01,1
37641,true,0.01,1
37646,true,0.01,1
37651,true,0.01,1
37656,true,0.01,1
37661,true,0.01,1
37665,false,0.01,1
37670,true,0.01,1
37675,false,0.01,1
37680,false,0.01,1
37684,true,0.01,1
37690,true,0.01,1
37695,true,0.01,1
37700,true,0.01,1
37706,true,0.01,1
37711,false,0.01,1
37715,true,0.01,1
37720,false,0.01,1
37724,true,0.01,1
37730,false,0.01,1
37735,true,0.01,1
37739,true,0.01,1
37745,true,0.01,1
37750,true,0.01,1
37755,true,0.01,1
37760,true,0.01,1
37765,true,0.01,1
37769,true,0.01,1
37774,true,0.01,1
37780,true,0.01,1
37785,true,0.01,1
37790,true,0.01,1
37795,true,0.01,1
37800,true,0.01,1
37805,true,0.01,1
37810,true,0.01,1
37816,true,0.01,1
37821,true,0.01,1
37826,true,0.01,1
37831,true,0.01,1
37836,false,0.01,1
37841,true,0.01,1
37846,false,0.01,1
37851,true,0.01,1
37856,true,0.01,1
37861,true,0.01,1
37866,true,0.01,1
37870,true,0.01,1
37875,true,0.01,1
37880,true,0.01,1
37885,true,0.01,1
37890,false,0.01,1
37895,true,0.01,1
37900,true,0.01,1
37905,true,0.01,1
37910,false,0.01,1
37913,true,0.01,1
37919,false,0.01,1
37921,true,0.01,1
37926,false,0.01,1
37934,true,0.01,1
37939,true,0.01,1
37944,false,0.01,1
37951,true,0.01,1
37955,false,0.01,1
37958,true,0.01,1
37965,true,0.01,1
37971,true,0.01,1
37976,true,0.01,1
37982,false,0.01,1
37985,true,0.01,1
37991,false,0.01,1
37997,false,0.01,1
38004,true,0.01,1
38008,true,0.01,1
38014,true,0.01,1
38019,true,0.01,1
38023,true,0.01,1
38027,false,0.01,1
38031,true,0.01,1
38036,false,0.01,1
38040,true,0.01,1
38044,true,0.01,1
38049,true,0.01,1
38054,false,0.01,1
38059,true,0.01,1
38064,true,0.01,1
38068,true,0.01,1
38073,true,0.01,1
38078,false,0.01,1
38083,true,0.01,1
38088,true,0.01,1
38093,true,0.01,1
38098,true,0.01,1
38104,true,0.01,1
38109,true,0.01,1
38115,true,0.01,1
38120,true,0.01,1
38125,true,0.01,1
38130,true,0.01,1
38134,true,0.01,1
38140,true,0.01,1
38145,true,0.01,1
38149,true,0.01,1
38156,true,0.01,1
38163,true,0.01,1
38168,true,0.01,1
38173,true,0.01,1
38178,true,0.01,1
38182,true,0.01,1
38187,true,0.01,1
38194,true,0.01,1
38199,true,0.01,1
38204,true,0.01,1
38208,true,0.01,1
38213,true,0.01,1
38217,true,0.01,1
38223,false,0.01,1
38228,true,0.01,1
38235,true,0.01,1
38239,true,0.01,1
38244,true,0.01,1
38249,true,0.01,1
38253,true,0.01,1
38258,true,0.01,1
38263,true,0.01,1
38268,true,0.01,1
38273,true,0.01,1
38279,false,0.01,1
38284,true,0.01,1
38289,true,0.01,1
38292,true,0.01,1
38297,false,0.01,1
38302,true,0.01,1
38307,true,0.01,1
38311,true,0.01,1
38316,true,0.01,1
38320,true,0.01,1
38325,true,0.01,1
38328,true,0.01,1
38331,true,0.01,1
38336,true,0.01,1
38340,true,0.01,1
38345,true,0.01,1
38349,true,0.01,1
38353,true,0.01,1
38357,true,0.01,1
38361,true,0.01,1
38364,true,0.01,1
38367,true,0.01,1
38372,true,0.01,1
38376,true,0.01,1
38380,true,0.01,1
38383,true,0.01,1
38387,true,0.01,1
38393,true,0.01,1
38396,false,0.01,1
38399,true,0.01,1
38404,false,0.01,1
38409,true,0.01,1
38411,true,0.01,1
38415,true,0.01,1
38420,true,0.01,1
38424,true,0.01,1
38428,true,0.01,1
38432,false,0.01,1
38435,true,0.01,1
38440,false,0.01,1
38445,true,0.01,1
38449,false,0.01,1
38453,true,0.01,1
38458,false,0.01,1
38463,true,0.01,1
38465,true,0.01,1
38469,true,0.01,1
38473,true,0.01,1
38477,false,0.01,1
38481,true,0.01,1
38484,true,0.01,1
38489,true,0.01,1
38493,true,0.01,1
38497,true,0.01,1
38501,true,0.01,1
38505,true,0.01,1
38509,true,0.01,1
38513,false,0.01,1
38518,true,0.01,1
38522,false,0.01,1
38526,true,0.01,1
38529,true,0.01,1
38533,true,0.01,1
38537,true,0.01,1
38541,true,0.01,1
38545,true,0.01,1
38549,true,0.01,1
38553,true,0.01,1
38556,true,0.01,1
38560,true,0.01,1
38564,false,0.01,1
38568,true,0.01,1
38572,true,0.01,1
38576,true,0.01,1
38580,true,0.01,1
38584,true,0.01,1
38589,true,0.01,1
38593,true,0.01,1
38597,true,0.01,1
38601,true,0.01,1
38605,true,0.01,1
38609,true,0.01,1
38613,true,0.01,1
38617,true,0.01,1
38620,true,0.01,1
38625,true,0.01,1
38629,true,0.01,1
38633,true,0.01,1
38637,false,0.01,1
38641,false,0.01,1
38647,false,0.01,1
38649,true,0.01,1
38653,true,0.01,1
38658,true,0.01,1
38662,true,0.01,1
38667,true,0.01,1
38673,false,0.01,1
38677,true,0.01,1
38680,true,0.01,1
38684,false,0.01,1
38688,true,0.01,1
38691,false,0.01,1
38695,true,0.01,1
38699,true,0.01,1
38703,true,0.01,1
38707,false,0.01,1
38714,true,0.01,1
38716,true,0.01,1
38722,false,0.01,1
38724,true,0.01,1
38729,false,0.01,1
38732,false,0.01,1
38736,false,0.01,1
38741,true,0.01,1
38744,true,0.01,1
38749,true,0.01,1
38753,true,0.01,1
38757,true,0.01,1
38761,true,0.01,1
38765,true,0.01,1
38770,true,0.01,1
38774,true,0.01,1
38779,true,0.01,1
38783,true,0.01,1
38788,true,0.01,1
38793,true,0.01,1
38797,true,0.01,1
38801,false,0.01,1
38804,false,0.01,1
38808,true,0.01,1
38812,false,0.01,1
38816,false,0.01,1
38820,true,0.01,1
38824,true,0.01,1
38828,true,0.01,1
38832,true,0.01,1
38837,true,0.01,1
38842,true,0.01,1
38846,true,0.01,1
38850,true,0.01,1
38854,true,0.01,1
38858,true,0.01,1
38862,true,0.01,1
38866,true,0.01,1
38870,true,0.01,1
38874,true,0.01,1
38878,true,0.01,1
38882,false,0.01,1
38886,true,0.01,1
38890,false,0.01,1
38893,true,0.01,1
38898,false,0.01,1
38901,true,0.01,1
38905,true,0.01,1
38910,true,0.01,1
38916,false,0.01,1
38918,false,0.01,1
38922,true,0.01,1
38926,false,0.01,1
38929,true,0.01,1
38932,true,0.01,1
38936,false,0.01,1
38940,true,0.01,1
38944,false,0.01,1
38948,true,0.01,1
38951,true,0.01,1
38956,true,0.01,1
38960,true,0.01,1
38964,true,0.01,1
38967,true,0.01,1
38971,true,0.01,1
38977,true,0.01,1
38982,true,0.01,1
38984,true,0.01,1
38988,false,0.01,1
38992,true,0.01,1
38996,true,0.01,1
39001,true,0.01,1
39003,true,0.01,1
39007,true,0.01,1
39013,true,0.01,1
39017,true,0.01,1
39022,true,0.01,1
39026,true,0.01,1
39031,true,0.01,1
39035,true,0.01,1
39040,true,0.01,1
39044,false,0.01,1
39046,false,0.01,1
39051,true,0.01,1
39055,false,0.01,1
39060,false,0.01,1
39064,true,0.01,1
39068,true,0.01,1
39072,true,0.01,1
39076,true,0.01,1
39080,true,0.01,1
39084,true,0.01,1
39088,true,0.01,1
39092,true,0.01,1
39096,true,0.01,1
39100,true,0.01,1
39104,true,0.01,1
39108,true,0.01,1
39112,true,0.01,1
39116,true,0.01,1
39120,true,0.01,1
39124,false,0.01,1
39127,false,0.01,1
39132,false,0.01,1
39133,false,0.01,1
39137,false,0.01,1
39141,false,0.01,1
39145,true,0.01,1
39148,true,0.01,1
39154,true,0.01,1
39158,false,0.01,1
39162,true,0.01,1
39165,true,0.01,1
39169,false,0.01,1
39173,true,0.01,1
39178,false,0.01,1
39182,true,0.01,1
39186,false,0.01,1
39188,false,0.01,1
39192,true,0.01,1
39195,false,0.01,1
39199,true,0.01,1
39204,false,0.01,1
39208,false,0.01,1
39212,false,0.01,1
39216,true,0.01,1
39220,false,0.01,1
39224,true,0.01,1
39228,true,0.01,1
39232,true,0.01,1
39236,true,0.01,1
39240,true,0.01,1
39244,true,0.01,1
39247,true,0.01,1
39252,true,0.01,1
39254,true,0.01,1
39258,true,0.01,1
39262,true,0.01,1
39266,false,0.01,1
39270,true,0.01,1
39273,true,0.01,1
39276,true,0.01,1
39280,true,0.01,1
39284,true,0.01,1
39288,true,0.01,1
39292,false,0.01,1
39296,true,0.01,1
39300,false,0.01,1
39304,true,0.01,1
39308,true,0.01,1
39312,true,0.01,1
39316,true,0.01,1
39320,false,0.01,1
39324,true,0.01,1
39327,false,0.01,1
39331,true,0.01,1
39335,true,0.01,1
39339,true,0.01,1
39344,true,0.01,1
39346,false,0.01,1
39350,true,0.01,1
39355,false,0.01,1
39359,true,0.01,1
39364,false,0.01,1
39368,true,0.01,1
39371,true,0.01,1
39376,false,0.01,1
39381,true,0.01,1
39384,true,0.01,1
39388,true,0.01,1
39392,true,0.01,1
39396,true,0.01,1
39400,true,0.01,1
39403,true,0.01,1
39407,true,0.01,1
39411,true,0.01,1
39416,true,0.01,1
39420,true,0.01,1
39425,true,0.01,1
39429,true,0.01,1
39434,true,0.01,1
39438,true,0.01,1
39443,true,0.01,1
39447,true,0.01,1
39451,true,0.01,1
39455,true,0.01,1
39459,true,0.01,1
39461,true,0.01,1
39465,true,0.01,1
39469,true,0.01,1
39473,true,0.01,1
39477,true,0.01,1
39481,true,0.01,1
39485,true,0.01,1
39489,true,0.01,1
39493,true,0.01,1
39499,true,0.01,1
39502,true,0.01,1
39506,true,0.01,1
39511,true,0.01,1
39515,true,0.01,1
39519,true,0.01,1
39523,true,0.01,1
39527,true,0.01,1
39531,true,0.01,1
39535,true,0.01,1
39539,true,0.01,1
39543,true,0.01,1
39547,false,0.01,1
39551,true,0.01,1
39555,true,0.01,1
39559,true,0.01,1
39563,true,0.01,1
39567,true,0.01,1
39571,true,0.01,1
39575,true,0.01,1
39579,true,0.01,1
39583,true,0.01,1
39587,true,0.01,1
39591,true,0.01,1
39596,true,0.01,1
39600,true,0.01,1
39604,true,0.01,1
39608,true,0.01,1
39612,true,0.01,1
39616,true,0.01,1
39620,false,0.01,1
39622,true,0.01,1
39626,true,0.01,1
39630,true,0.01,1
39634,true,0.01,1
39637,true,0.01,1
39641,true,0.01,1
39645,true,0.01,1
39650,true,0.01,1
39654,true,0.01,1
39660,true,0.01,1
39664,true,0.01,1
39667,true,0.01,1
39671,true,0.01,1
39675,true,0.01,1
39679,true,0.01,1
39683,true,0.01,1
39687,true,0.01,1
39691,true,0.01,1
39695,true,0.01,1
39699,true,0.01,1
39703,true,0.01,1
39707,true,0.01,1
39711,true,0.01,1
39715,true,0.01,1
39719,true,0.01,1
39723,true,0.01,1
39727,true,0.01,1
39731,true,0.01,1
39735,true,0.01,1
39739,true,0.01,1
39743,true,0.01,1
39747,true,0.01,1
39751,true,0.01,1
39755,true,0.01,1
39760,true,0.01,1
39764,true,0.01,1
39768,true,0.01,1
39773,true,0.01,1
39777,true,0.01,1
39780,false,0.01,1
39784,true,0.01,1
39788,true,0.01,1
39792,true,0.01,1
39796,true,0.01,1
39800,true,0.01,1
39804,false,0.01,1
39808,true,0.01,1
39812,true,0.01,1
39816,false,0.01,1
39821,true,0.01,1
39827,true,0.01,1
39831,true,0.01,1
39835,true,0.01,1
39839,true,0.01,1
39843,true,0.01,1
39847,true,0.01,1
39851,true,0.01,1
39855,true,0.01,1
39858,true,0.01,1
39863,false,0.01,1
39867,true,0.01,1
39871,true,0.01,1
39875,true,0.01,1
39879,true,0.01,1
39883,true,0.01,1
39887,true,0.01,1
39891,true,0.01,1
39895,true,0.01,1
39899,true,0.01,1
39903,true,0.01,1
39907,true,0.01,1
39911,true,0.01,1
39915,true,0.01,1
39919,true,0.01,1
39923,true,0.01,1
39927,true,0.01,1
39931,true,0.01,1
39935,true,0.01,1
39940,true,0.01,1
39944,true,0.01,1
39949,true,0.01,1
39953,true,0.01,1
39957,true,0.01,1
39961,true,0.01,1
39965,true,0.01,1
39969,true,0.01,1
39974,true,0.01,1
39978,true,0.01,1
39982,true,0.01,1
39986,true,0.01,1
39990,true,0.01,1
39993,true,0.01,1
39997,true,0.01,1
40001,true,0.01,1
40005,true,0.01,1
40009,true,0.01,1
40013,true,0.01,1
40017,true,0.01,1
40021,true,0.01,1
40025,true,0.01,1
40028,true,0.01,1
40031,true,0.01,1
40034,false,0.01,1
40037,true,0.01,1
40040,true,0.01,1
40043,true,0.01,1
40046,true,0.01,1
40049,true,0.01,1
40052,true,0.01,1
40055,true,0.01,1
40058,true,0.01,1
40061,true,0.01,1
40064,true,0.01,1
40067,true,0.01,1
40070,true,0.01,1
40073,true,0.01,1
40076,true,0.01,1
40079,true,0.01,1
40082,true,0.01,1
40085,true,0.01,1
40088,true,0.01,1
40091,true,0.01,1
40094,true,0.01,1
40097,true,0.01,1
40100,true,0.01,1
40103,true,0.01,1
40106,true,0.01,1
40109,true,0.01,1
40112,true,0.01,1
40115,true,0.01,1
40118,true,0.01,1
40121,true,0.01,1
40124,true,0.01,1
40129,true,0.01,1
40131,true,0.01,1
40134,true,0.01,1
40137,true,0.01,1
40140,true,0.01,1
40144,true,0.01,1
40147,true,0.01,1
40150,true,0.01,1
40153,true,0.01,1
40156,true,0.01,1
40159,true,0.01,1
40162,true,0.01,1
40165,true,0.01,1
40168,true,0.01,1
40171,true,0.01,1
40174,true,0.01,1
40177,true,0.01,1
40180,true,0.01,1
40183,true,0.01,1
40186,true,0.01,1
40189,true,0.01,1
40192,true,0.01,1
40195,true,0.01,1
40198,true,0.01,1
40202,true,0.01,1
40205,true,0.01,1
40207,true,0.01,1
40210,true,0.01,1
40214,true,0.01,1
40217,true,0.01,1
40220,true,0.01,1
40223,true,0.01,1
40226,true,0.01,1
40229,true,0.01,1
40232,true,0.01,1
40235,true,0.01,1
40238,true,0.01,1
40241,true,0.01,1
40244,true,0.01,1
40247,true,0.01,1
40250,true,0.01,1
40253,true,0.01,1
40256,true,0.01,1
40259,true,0.01,1
40262,true,0.01,1
40265,true,0.01,1
40268,true,0.01,1
40271,true,0.01,1
40274,true,0.01,1
40277,true,0.01,1
40280,true,0.01,1
40283,true,0.01,1
40286,true,0.01,1
40289,true,0.01,1
40292,true,0.01,1
40295,true,0.01,1
40298,true,0.01,1
40302,true,0.01,1
40305,true,0.01,1
40308,true,0.01,1
40311,true,0.01,1
40313,true,0.01,1
40316,true,0.01,1
40319,true,0.01,1
40322,true,0.01,1
40325,true,0.01,1
40328,true,0.01,1
40331,true,0.01,1
40334,true,0.01,1
40337,true,0.01,1
40340,true,0.01,1
40343,true,0.01,1
40346,true,0.01,1
40348,true,0.01,1
40351,true,0.01,1
40354,true,0.01,1
40358,true,0.01,1
40361,true,0.01,1
40364,true,0.01,1
40367,true,0.01,1
40369,true,0.01,1
40372,true,0.01,1
40375,true,0.01,1
40378,true,0.01,1
40381,true,0.01,1
40384,true,0.01,1
40387,true,0.01,1
40390,true,0.01,1
40394,true,0.01,1
40396,true,0.01,1
40399,true,0.01,1
40403,true,0.01,1
40406,true,0.01,1
40409,true,0.01,1
40412,true,0.01,1
40415,true,0.01,1
40418,true,0.01,1
40421,true,0.01,1
40424,true,0.01,1
40427,true,0.01,1
40430,true,0.01,1
40433,true,0.01,1
40436,true,0.01,1
40439,true,0.01,1
40442,true,0.01,1
40445,true,0.01,1
40448,true,0.01,1
40451,true,0.01,1
40454,true,0.01,1
40457,true,0.01,1
40460,true,0.01,1
40463,true,0.01,1
40466,true,0.01,1
40468,true,0.01,1
40471,true,0.01,1
40475,true,0.01,1
40478,true,0.01,1
40480,true,0.01,1
40483,true,0.01,1
40487,true,0.01,1
40489,true,0.01,1
40492,true,0.01,1
40495,true,0.01,1
40498,true,0.01,1
40501,true,0.01,1
40504,true,0.01,1
40507,true,0.01,1
40510,true,0.01,1
40513,true,0.01,1
40516,true,0.01,1
40519,true,0.01,1
40522,true,0.01,1
40525,true,0.01,1
40528,true,0.01,1
40531,true,0.01,1
40534,true,0.01,1
40537,true,0.01,1
40540,true,0.01,1
40544,true,0.01,1
40547,true,0.01,1
40550,true,0.01,1
40553,true,0.01,1
40556,true,0.01,1
40559,true,0.01,1
40562,true,0.01,1
40565,true,0.01,1
40567,true,0.01,1
40570,true,0.01,1
40574,true,0.01,1
40575,true,0.01,1
40578,true,0.01,1
40581,true,0.01,1
40584,true,0.01,1
40587,true,0.01,1
40592,true,0.01,1
40594,true,0.01,1
40597,true,0.01,1
40601,true,0.01,1
40604,true,0.01,1
40607,true,0.01,1
40609,true,0.01,1
40613,true,0.01,1
40615,true,0.01,1
40619,true,0.01,1
40621,true,0.01,1
40624,true,0.01,1
40627,true,0.01,1
40630,true,0.01,1
40633,true,0.01,1
40636,true,0.01,1
40639,true,0.01,1
40642,true,0.01,1
40646,true,0.01,1
40648,true,0.01,1
40651,true,0.01,1
40655,true,0.01,1
40657,true,0.01,1
40660,true,0.01,1
40663,true,0.01,1
40666,true,0.01,1
40669,true,0.01,1
40672,true,0.01,1
40675,true,0.01,1
40678,true,0.01,1
40681,true,0.01,1
40684,true,0.01,1
40687,true,0.01,1
40691,true,0.01,1
40694,true,0.01,1
40697,true,0.01,1
40700,true,0.01,1
40703,true,0.01,1
40706,true,0.01,1
40709,true,0.01,1
40712,true,0.01,1
40715,true,0.01,1
40718,true,0.01,1
40721,true,0.01,1
40724,true,0.01,1
40727,true,0.01,1
40731,true,0.01,1
40734,true,0.01,1
40737,true,0.01,1
40740,true,0.01,1
40743,true,0.01,1
40746,true,0.01,1
40749,false,0.01,1
40752,true,0.01,1
40755,true,0.01,1
40758,false,0.01,1
40761,true,0.01,1
40764,true,0.01,1
40767,true,0.01,1
40770,true,0.01,1
40774,true,0.01,1
40777,false,0.01,1
40780,true,0.01,1
40783,true,0.01,1
40786,true,0.01,1
40789,true,0.01,1
40792,true,0.01,1
40794,false,0.01,1
40798,true,0.01,1
40802,true,0.01,1
40805,true,0.01,1
40807,true,0.01,1
40811,true,0.01,1
40814,true,0.01,1
40817,true,0.01,1
40820,true,0.01,1
40823,true,0.01,1
40826,true,0.01,1
40829,false,0.01,1
40831,false,0.01,1
40834,true,0.01,1
40837,false,0.01,1
40841,false,0.01,1
40843,false,0.01,1
40847,true,0.01,1
40850,true,0.01,1
40853,true,0.01,1
40856,false,0.01,1
40859,false,0.01,1
40861,true,0.01,1
40864,true,0.01,1
40868,true,0.01,1
40869,true,0.01,1
40872,true,0.01,1
40875,false,0.01,1
40880,true,0.01,1
40883,true,0.01,1
40885,false,0.01,1
40889,true,0.01,1
40892,true,0.01,1
40895,true,0.01,1
40896,true,0.01,1
40899,true,0.01,1
40902,false,0.01,1
40905,true,0.01,1
40908,true,0.01,1
40911,true,0.01,1
40914,true,0.01,1
40917,true,0.01,1
40920,false,0.01,1
40923,true,0.01,1
40926,true,0.01,1
40929,true,0.01,1
40932,true,0.01,1
40935,true,0.01,1
40938,false,0.01,1
40941,true,0.01,1
40944,true,0.01,1
40947,false,0.01,1
40950,true,0.01,1
40953,true,0.01,1
40956,false,0.01,1
40959,true,0.01,1
40962,true,0.01,1
40965,false,0.01,1
40968,true,0.01,1
40971,true,0.01,1
40974,false,0.01,1
40977,true,0.01,1
40980,true,0.01,1
#---------- Wed Nov 30 17:31:04 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
43784,true,0.01,1
43795,false,0.01,1
43806,false,0.01,1
43812,false,0.01,1
43817,false,0.01,1
43828,true,0.01,1
43838,true,0.01,1
43849,true,0.01,1
43859,false,0.01,1
43867,true,0.01,1
43877,false,0.01,1
43885,true,0.01,1
43895,true,0.01,1
43904,false,0.01,1
43915,true,0.01,1
43925,true,0.01,1
43936,true,0.01,1
43944,true,0.01,1
43955,true,0.01,1
43964,true,0.01,1
43972,true,0.01,1
43982,true,0.01,1
43992,false,0.01,1
43996,true,0.01,1
44008,false,0.01,1
44022,true,0.01,1
44032,true,0.01,1
44042,true,0.01,1
44052,true,0.01,1
44065,true,0.01,1
44073,true,0.01,1
44084,true,0.01,1
44093,true,0.01,1
44104,true,0.01,1
44113,true,0.01,1
44122,true,0.01,1
44132,true,0.01,1
44142,true,0.01,1
44152,true,0.01,1
44162,true,0.01,1
44171,true,0.01,1
44180,true,0.01,1
44189,true,0.01,1
44197,true,0.01,1
44206,true,0.01,1
44214,true,0.01,1
44222,true,0.01,1
44234,true,0.01,1
44241,false,0.01,1
44247,true,0.01,1
44256,false,0.01,1
44266,true,0.01,1
44277,true,0.01,1
44291,true,0.01,1
44300,false,0.01,1
