#---------- Tue Nov 29 16:12:48 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
21169,true,0.01,1
21172,false,0.01,1
21175,false,0.01,1
21178,true,0.01,1
21181,false,0.01,1
21184,false,0.01,1
21187,true,0.01,1
21190,true,0.01,1
21193,false,0.01,1
21196,true,0.01,1
21199,true,0.01,1
21202,false,0.01,1
21205,true,0.01,1
21208,true,0.01,1
21211,false,0.01,1
21214,false,0.01,1
21218,true,0.01,1
21221,false,0.01,1
21223,true,0.01,1
21226,false,0.01,1
21229,false,0.01,1
21232,true,0.01,1
21235,false,0.01,1
21239,false,0.01,1
21242,false,0.01,1
21245,true,0.01,1
21248,false,0.01,1
21251,true,0.01,1
21254,false,0.01,1
21257,false,0.01,1
21260,true,0.01,1
21263,true,0.01,1
21266,false,0.01,1
21269,true,0.01,1
21272,true,0.01,1
21275,false,0.01,1
21278,true,0.01,1
21281,true,0.01,1
21284,false,0.01,1
21287,true,0.01,1
21290,true,0.01,1
21293,false,0.01,1
21296,true,0.01,1
21299,true,0.01,1
21302,false,0.01,1
21305,true,0.01,1
21308,false,0.01,1
21311,false,0.01,1
21314,true,0.01,1
21317,true,0.01,1
21320,false,0.01,1
21321,true,0.01,1
21324,true,0.01,1
21327,false,0.01,1
21330,true,0.01,1
21335,true,0.01,1
21338,false,0.01,1
21341,true,0.01,1
21344,true,0.01,1
21346,false,0.01,1
21350,true,0.01,1
21352,true,0.01,1
21355,false,0.01,1
21358,true,0.01,1
21361,true,0.01,1
21364,false,0.01,1
21367,true,0.01,1
21370,true,0.01,1
21373,false,0.01,1
21376,true,0.01,1
21379,true,0.01,1
21382,false,0.01,1
21385,false,0.01,1
21388,false,0.01,1
21390,false,0.01,1
21393,true,0.01,1
21397,false,0.01,1
21399,false,0.01,1
21402,true,0.01,1
21405,false,0.01,1
21408,false,0.01,1
21411,true,0.01,1
21414,false,0.01,1
21418,false,0.01,1
21420,true,0.01,1
21424,false,0.01,1
21427,false,0.01,1
21430,true,0.01,1
21433,true,0.01,1
21436,false,0.01,1
21439,true,0.01,1
21441,true,0.01,1
21444,false,0.01,1
21447,true,0.01,1
21450,true,0.01,1
21453,false,0.01,1
21457,true,0.01,1
21460,false,0.01,1
21464,false,0.01,1
21466,true,0.01,1
21470,false,0.01,1
21472,false,0.01,1
21475,false,0.01,1
21478,false,0.01,1
21480,false,0.01,1
21483,true,0.01,1
21486,true,0.01,1
21490,false,0.01,1
21493,true,0.01,1
21495,false,0.01,1
21499,false,0.01,1
21501,true,0.01,1
21505,true,0.01,1
21507,false,0.01,1
21510,true,0.01,1
21513,true,0.01,1
21516,false,0.01,1
21519,true,0.01,1
21522,true,0.01,1
21525,false,0.01,1
21528,true,0.01,1
21531,true,0.01,1
21534,false,0.01,1
21537,true,0.01,1
21540,true,0.01,1
21543,false,0.01,1
21546,true,0.01,1
21549,false,0.01,1
21552,false,0.01,1
21555,true,0.01,1
21558,false,0.01,1
21561,false,0.01,1
21564,true,0.01,1
21567,true,0.01,1
21570,false,0.01,1
#---------- Wed Nov 30 06:12:40 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
22552,false,0.01,1
22559,true,0.01,1
22572,true,0.01,1
22582,true,0.01,1
22592,true,0.01,1
22602,true,0.01,1
22611,true,0.01,1
22621,true,0.01,1
22634,true,0.01,1
22647,true,0.01,1
22657,true,0.01,1
22664,true,0.01,1
22678,true,0.01,1
22686,true,0.01,1
22696,true,0.01,1
22706,true,0.01,1
22716,true,0.01,1
22726,true,0.01,1
22736,true,0.01,1
22748,true,0.01,1
22757,true,0.01,1
22765,true,0.01,1
22773,true,0.01,1
22784,true,0.01,1
22794,false,0.01,1
22801,true,0.01,1
22812,true,0.01,1
22825,true,0.01,1
22832,true,0.01,1
22845,true,0.01,1
22853,true,0.01,1
22866,true,0.01,1
22874,true,0.01,1
22884,true,0.01,1
22894,true,0.01,1
22904,true,0.01,1
22914,true,0.01,1
22924,true,0.01,1
22935,true,0.01,1
22947,false,0.01,1
22957,false,0.01,1
22964,true,0.01,1
22975,false,0.01,1
22987,true,0.01,1
23000,true,0.01,1
23006,true,0.01,1
23019,false,0.01,1
23023,true,0.01,1
23036,true,0.01,1
23047,false,0.01,1
23054,true,0.01,1
23067,true,0.01,1
23072,true,0.01,1
23087,true,0.01,1
23098,true,0.01,1
23108,true,0.01,1
23118,false,0.01,1
23128,true,0.01,1
23138,true,0.01,1
23148,true,0.01,1
23159,true,0.01,1
23175,true,0.01,1
23185,true,0.01,1
23195,true,0.01,1
23205,true,0.01,1
23215,true,0.01,1
23225,true,0.01,1
23235,false,0.01,1
23245,false,0.01,1
23255,false,0.01,1
23265,true,0.01,1
23275,true,0.01,1
23285,true,0.01,1
23298,false,0.01,1
23305,false,0.01,1
23321,true,0.01,1
23331,false,0.01,1
23338,false,0.01,1
23349,false,0.01,1
23359,false,0.01,1
23369,false,0.01,1
23380,false,0.01,1
23387,false,0.01,1
23400,true,0.01,1
23410,true,0.01,1
23420,true,0.01,1
23430,true,0.01,1
23443,false,0.01,1
23453,false,0.01,1
23463,true,0.01,1
23473,true,0.01,1
23483,true,0.01,1
23497,false,0.01,1
23503,true,0.01,1
23516,false,0.01,1
23522,true,0.01,1
23535,true,0.01,1
23546,true,0.01,1
23554,true,0.01,1
23565,true,0.01,1
23575,false,0.01,1
23582,false,0.01,1
23596,false,0.01,1
23603,false,0.01,1
23614,false,0.01,1
23623,false,0.01,1
23630,false,0.01,1
23642,false,0.01,1
23647,false,0.01,1
23659,false,0.01,1
23664,false,0.01,1
23675,false,0.01,1
23686,false,0.01,1
23696,false,0.01,1
23705,false,0.01,1
23713,false,0.01,1
23720,false,0.01,1
23727,false,0.01,1
23741,false,0.01,1
23748,false,0.01,1
23753,true,0.01,1
23769,true,0.01,1
23779,true,0.01,1
23789,true,0.01,1
23799,false,0.01,1
23810,false,0.01,1
23821,false,0.01,1
23830,false,0.01,1
23841,true,0.01,1
23851,false,0.01,1
23861,false,0.01,1
23877,true,0.01,1
23887,true,0.01,1
23897,false,0.01,1
23906,false,0.01,1
23915,false,0.01,1
23925,false,0.01,1
23938,false,0.01,1
23947,false,0.01,1
23957,false,0.01,1
23966,false,0.01,1
23971,false,0.01,1
23983,false,0.01,1
23994,true,0.01,1
24004,true,0.01,1
24014,true,0.01,1
24022,true,0.01,1
24032,true,0.01,1
24042,false,0.01,1
24051,false,0.01,1
24061,true,0.01,1
24072,true,0.01,1
24085,false,0.01,1
24095,false,0.01,1
24105,true,0.01,1
24115,true,0.01,1
24126,true,0.01,1
24139,true,0.01,1
24149,true,0.01,1
24160,true,0.01,1
24169,true,0.01,1
24177,true,0.01,1
24187,true,0.01,1
24196,true,0.01,1
24206,true,0.01,1
24216,true,0.01,1
24227,true,0.01,1
24237,false,0.01,1
24248,true,0.01,1
24259,true,0.01,1
24269,true,0.01,1
24279,true,0.01,1
24288,true,0.01,1
24299,true,0.01,1
24310,false,0.01,1
24321,true,0.01,1
24329,false,0.01,1
24338,false,0.01,1
24344,true,0.01,1
24355,false,0.01,1
24366,true,0.01,1
24376,true,0.01,1
24388,true,0.01,1
24398,true,0.01,1
24407,true,0.01,1
24418,true,0.01,1
24428,true,0.01,1
24438,true,0.01,1
24448,true,0.01,1
24458,true,0.01,1
24468,true,0.01,1
24477,true,0.01,1
24487,true,0.01,1
24498,true,0.01,1
24508,true,0.01,1
24518,true,0.01,1
24528,true,0.01,1
24537,true,0.01,1
24547,true,0.01,1
24557,true,0.01,1
24568,true,0.01,1
24575,true,0.01,1
24587,true,0.01,1
24596,true,0.01,1
24607,true,0.01,1
24618,true,0.01,1
24628,true,0.01,1
24638,true,0.01,1
24648,true,0.01,1
24658,true,0.01,1
24668,true,0.01,1
24678,true,0.01,1
24688,true,0.01,1
24698,true,0.01,1
24708,true,0.01,1
24717,true,0.01,1
24727,true,0.01,1
24735,true,0.01,1
24746,true,0.01,1
24758,true,0.01,1
24768,true,0.01,1
24778,true,0.01,1
24790,true,0.01,1
24802,true,0.01,1
24812,true,0.01,1
24823,false,0.01,1
24830,true,0.01,1
24841,false,0.01,1
24849,true,0.01,1
24861,true,0.01,1
24871,true,0.01,1
24881,false,0.01,1
24894,true,0.01,1
24904,false,0.01,1
24914,true,0.01,1
24924,true,0.01,1
24932,true,0.01,1
24942,true,0.01,1
24952,true,0.01,1
24964,true,0.01,1
24973,true,0.01,1
24982,true,0.01,1
24992,true,0.01,1
25001,true,0.01,1
25011,true,0.01,1
25021,true,0.01,1
25031,false,0.01,1
25040,false,0.01,1
25042,true,0.01,1
25054,true,0.01,1
25066,false,0.01,1
25072,true,0.01,1
25084,false,0.01,1
25093,false,0.01,1
25103,false,0.01,1
25110,true,0.01,1
25120,true,0.01,1
25130,true,0.01,1
25146,true,0.01,1
25156,false,0.01,1
25165,true,0.01,1
25177,true,0.01,1
25185,true,0.01,1
25193,true,0.01,1
25205,true,0.01,1
25216,true,0.01,1
25223,true,0.01,1
25232,true,0.01,1
25242,true,0.01,1
25251,true,0.01,1
25260,true,0.01,1
25270,true,0.01,1
25280,true,0.01,1
25291,false,0.01,1
25297,true,0.01,1
25309,false,0.01,1
25313,true,0.01,1
25328,false,0.01,1
25334,true,0.01,1
25344,true,0.01,1
25355,true,0.01,1
25370,false,0.01,1
25379,true,0.01,1
25389,true,0.01,1
25399,true,0.01,1
25409,true,0.01,1
25422,true,0.01,1
25431,true,0.01,1
25440,false,0.01,1
25447,true,0.01,1
25460,false,0.01,1
25467,false,0.01,1
25475,true,0.01,1
25488,true,0.01,1
25498,true,0.01,1
25508,true,0.01,1
25518,true,0.01,1
25530,true,0.01,1
25542,false,0.01,1
25547,true,0.01,1
25561,false,0.01,1
25564,true,0.01,1
25580,true,0.01,1
25591,true,0.01,1
25605,true,0.01,1
25615,true,0.01,1
25627,true,0.01,1
25636,true,0.01,1
25643,true,0.01,1
25656,true,0.01,1
25666,true,0.01,1
25673,true,0.01,1
25682,false,0.01,1
25688,true,0.01,1
25704,true,0.01,1
25713,true,0.01,1
25723,true,0.01,1
25733,true,0.01,1
25742,true,0.01,1
25755,true,0.01,1
25766,false,0.01,1
25772,false,0.01,1
25783,false,0.01,1
25796,true,0.01,1
25813,true,0.01,1
25824,true,0.01,1
25835,true,0.01,1
25845,false,0.01,1
25854,false,0.01,1
25862,true,0.01,1
25874,false,0.01,1
25882,false,0.01,1
25890,false,0.01,1
25902,true,0.01,1
25913,true,0.01,1
25928,false,0.01,1
25936,false,0.01,1
25941,true,0.01,1
25954,false,0.01,1
25959,true,0.01,1
25972,false,0.01,1
25978,true,0.01,1
25987,true,0.01,1
25999,false,0.01,1
26009,false,0.01,1
26021,true,0.01,1
26031,true,0.01,1
26039,true,0.01,1
26057,true,0.01,1
26067,true,0.01,1
26075,true,0.01,1
26091,true,0.01,1
26102,true,0.01,1
26114,false,0.01,1
26122,true,0.01,1
26130,true,0.01,1
26138,true,0.01,1
26153,false,0.01,1
26157,true,0.01,1
26167,false,0.01,1
26180,false,0.01,1
26187,false,0.01,1
26192,true,0.01,1
26204,false,0.01,1
26214,false,0.01,1
26219,true,0.01,1
26229,true,0.01,1
26240,false,0.01,1
26253,true,0.01,1
26263,true,0.01,1
26273,false,0.01,1
26284,true,0.01,1
26294,true,0.01,1
26307,true,0.01,1
26318,false,0.01,1
26328,true,0.01,1
26338,true,0.01,1
26348,true,0.01,1
26358,true,0.01,1
26368,true,0.01,1
26379,true,0.01,1
26385,true,0.01,1
26398,true,0.01,1
26408,true,0.01,1
26418,true,0.01,1
26428,true,0.01,1
26438,true,0.01,1
26448,true,0.01,1
26458,true,0.01,1
26467,true,0.01,1
26478,true,0.01,1
26484,true,0.01,1
26496,true,0.01,1
26506,true,0.01,1
26519,true,0.01,1
26529,true,0.01,1
26540,true,0.01,1
26547,true,0.01,1
26558,true,0.01,1
26568,true,0.01,1
26578,true,0.01,1
26588,true,0.01,1
26599,true,0.01,1
26607,true,0.01,1
26618,true,0.01,1
26628,true,0.01,1
26640,true,0.01,1
26650,true,0.01,1
26659,true,0.01,1
26670,true,0.01,1
26680,true,0.01,1
26689,true,0.01,1
26699,true,0.01,1
26709,true,0.01,1
26719,true,0.01,1
26729,true,0.01,1
26739,true,0.01,1
26750,true,0.01,1
26764,true,0.01,1
26772,true,0.01,1
26782,true,0.01,1
26792,true,0.01,1
26800,true,0.01,1
26809,true,0.01,1
26819,true,0.01,1
26829,true,0.01,1
26839,true,0.01,1
26849,true,0.01,1
26859,true,0.01,1
26869,true,0.01,1
26878,true,0.01,1
26888,true,0.01,1
26897,true,0.01,1
26907,false,0.01,1
26916,true,0.01,1
26925,false,0.01,1
26933,true,0.01,1
26942,true,0.01,1
26950,true,0.01,1
26958,true,0.01,1
26966,true,0.01,1
26975,true,0.01,1
26981,true,0.01,1
26989,true,0.01,1
26997,true,0.01,1
27005,true,0.01,1
27010,true,0.01,1
27021,true,0.01,1
27026,true,0.01,1
27034,true,0.01,1
27042,true,0.01,1
27049,true,0.01,1
27054,true,0.01,1
27062,true,0.01,1
27071,true,0.01,1
27079,true,0.01,1
27090,true,0.01,1
27097,true,0.01,1
27107,true,0.01,1
27114,true,0.01,1
27124,true,0.01,1
27132,true,0.01,1
27140,true,0.01,1
27148,true,0.01,1
27156,true,0.01,1
27164,true,0.01,1
27172,true,0.01,1
27182,true,0.01,1
27191,true,0.01,1
27198,true,0.01,1
27203,true,0.01,1
27210,true,0.01,1
27218,true,0.01,1
27226,true,0.01,1
27235,true,0.01,1
27246,true,0.01,1
27251,true,0.01,1
27259,true,0.01,1
27266,true,0.01,1
27274,true,0.01,1
27282,true,0.01,1
27287,true,0.01,1
27295,true,0.01,1
27302,true,0.01,1
27309,true,0.01,1
27316,true,0.01,1
27326,true,0.01,1
27331,true,0.01,1
27339,true,0.01,1
27348,true,0.01,1
27357,true,0.01,1
27368,true,0.01,1
27376,true,0.01,1
27388,true,0.01,1
27398,true,0.01,1
27408,true,0.01,1
27417,true,0.01,1
27427,true,0.01,1
27436,true,0.01,1
27447,true,0.01,1
27460,true,0.01,1
27470,true,0.01,1
27478,true,0.01,1
27492,true,0.01,1
27502,true,0.01,1
27513,true,0.01,1
27523,true,0.01,1
27534,true,0.01,1
27542,true,0.01,1
27552,true,0.01,1
27563,true,0.01,1
27573,false,0.01,1
27587,true,0.01,1
27597,true,0.01,1
27602,true,0.01,1
27610,true,0.01,1
27627,false,0.01,1
27637,false,0.01,1
27647,false,0.01,1
27658,true,0.01,1
27668,true,0.01,1
27677,true,0.01,1
27683,true,0.01,1
27693,true,0.01,1
27700,true,0.01,1
27711,true,0.01,1
27721,false,0.01,1
27730,true,0.01,1
27741,true,0.01,1
27749,false,0.01,1
27760,true,0.01,1
27772,false,0.01,1
27779,false,0.01,1
27790,false,0.01,1
27799,false,0.01,1
27807,false,0.01,1
27818,false,0.01,1
27827,false,0.01,1
27843,false,0.01,1
27853,true,0.01,1
27863,true,0.01,1
27872,false,0.01,1
27881,true,0.01,1
27891,true,0.01,1
27903,true,0.01,1
27913,true,0.01,1
27923,true,0.01,1
27933,false,0.01,1
27943,true,0.01,1
27953,false,0.01,1
27963,false,0.01,1
27973,true,0.01,1
27983,true,0.01,1
27992,true,0.01,1
28003,true,0.01,1
28012,false,0.01,1
28022,true,0.01,1
28032,false,0.01,1
28040,false,0.01,1
28054,true,0.01,1
28061,false,0.01,1
28071,true,0.01,1
28082,true,0.01,1
28091,true,0.01,1
28102,true,0.01,1
28111,false,0.01,1
28121,false,0.01,1
28130,true,0.01,1
28142,false,0.01,1
28149,false,0.01,1
28160,false,0.01,1
28170,true,0.01,1
28178,false,0.01,1
28194,false,0.01,1
28203,false,0.01,1
28213,false,0.01,1
28224,true,0.01,1
28234,true,0.01,1
28244,true,0.01,1
28254,true,0.01,1
28264,true,0.01,1
28274,false,0.01,1
28279,true,0.01,1
28293,false,0.01,1
28300,false,0.01,1
28309,true,0.01,1
28319,true,0.01,1
28329,false,0.01,1
28339,false,0.01,1
28350,true,0.01,1
28360,true,0.01,1
28370,true,0.01,1
28384,false,0.01,1
28390,false,0.01,1
28406,true,0.01,1
28415,true,0.01,1
28424,true,0.01,1
28435,true,0.01,1
28442,false,0.01,1
28450,true,0.01,1
28464,true,0.01,1
28470,true,0.01,1
28482,true,0.01,1
28492,true,0.01,1
28500,true,0.01,1
28510,true,0.01,1
28519,true,0.01,1
28529,true,0.01,1
28540,true,0.01,1
28550,true,0.01,1
28560,true,0.01,1
28570,true,0.01,1
28580,true,0.01,1
28591,true,0.01,1
28602,false,0.01,1
28612,true,0.01,1
28621,true,0.01,1
28631,true,0.01,1
28643,true,0.01,1
28652,true,0.01,1
28661,true,0.01,1
28669,true,0.01,1
28676,true,0.01,1
28691,true,0.01,1
28697,true,0.01,1
28705,true,0.01,1
28710,true,0.01,1
28726,true,0.01,1
28730,true,0.01,1
28744,true,0.01,1
28747,true,0.01,1
28758,true,0.01,1
28767,true,0.01,1
28774,true,0.01,1
28784,true,0.01,1
28799,true,0.01,1
28808,true,0.01,1
28817,true,0.01,1
28826,true,0.01,1
28834,true,0.01,1
28841,true,0.01,1
28852,false,0.01,1
28860,true,0.01,1
28866,true,0.01,1
28873,true,0.01,1
28883,true,0.01,1
28895,true,0.01,1
28902,true,0.01,1
28909,true,0.01,1
28918,true,0.01,1
28926,true,0.01,1
28938,true,0.01,1
28948,true,0.01,1
28956,true,0.01,1
28964,false,0.01,1
28971,true,0.01,1
28982,false,0.01,1
28990,true,0.01,1
28998,true,0.01,1
29010,true,0.01,1
29018,true,0.01,1
29030,true,0.01,1
29038,true,0.01,1
29046,true,0.01,1
29054,true,0.01,1
29067,true,0.01,1
29079,false,0.01,1
29089,false,0.01,1
29099,true,0.01,1
29109,true,0.01,1
29121,false,0.01,1
29128,true,0.01,1
29138,true,0.01,1
29149,true,0.01,1
29159,true,0.01,1
29169,false,0.01,1
29180,false,0.01,1
29188,false,0.01,1
29192,true,0.01,1
29202,true,0.01,1
29213,true,0.01,1
29223,true,0.01,1
29235,true,0.01,1
29247,true,0.01,1
29257,true,0.01,1
29265,true,0.01,1
29275,true,0.01,1
29285,true,0.01,1
29294,true,0.01,1
29304,true,0.01,1
29314,true,0.01,1
29327,true,0.01,1
29338,true,0.01,1
29348,true,0.01,1
29358,true,0.01,1
29368,true,0.01,1
29378,true,0.01,1
29388,true,0.01,1
29398,true,0.01,1
29408,true,0.01,1
29418,true,0.01,1
29428,true,0.01,1
29438,true,0.01,1
29450,false,0.01,1
29459,true,0.01,1
29473,true,0.01,1
29481,true,0.01,1
29488,true,0.01,1
29500,false,0.01,1
29511,true,0.01,1
29521,true,0.01,1
29531,true,0.01,1
29544,true,0.01,1
29554,true,0.01,1
29564,true,0.01,1
29574,true,0.01,1
29584,true,0.01,1
29595,true,0.01,1
29605,true,0.01,1
29620,true,0.01,1
29624,true,0.01,1
29640,true,0.01,1
29650,true,0.01,1
29659,true,0.01,1
29668,true,0.01,1
29680,true,0.01,1
29690,true,0.01,1
29700,true,0.01,1
29710,true,0.01,1
29727,true,0.01,1
29737,true,0.01,1
29747,true,0.01,1
29762,false,0.01,1
29772,true,0.01,1
29782,true,0.01,1
29793,true,0.01,1
29801,true,0.01,1
29814,false,0.01,1
29821,true,0.01,1
29832,false,0.01,1
29837,true,0.01,1
29851,false,0.01,1
29859,false,0.01,1
29869,false,0.01,1
29880,true,0.01,1
29892,true,0.01,1
29898,false,0.01,1
29906,false,0.01,1
29916,true,0.01,1
29926,true,0.01,1
29943,true,0.01,1
29953,true,0.01,1
29963,true,0.01,1
29979,true,0.01,1
29989,true,0.01,1
29999,true,0.01,1
30009,true,0.01,1
30019,false,0.01,1
30030,false,0.01,1
30040,false,0.01,1
30050,true,0.01,1
30059,false,0.01,1
30065,true,0.01,1
30077,false,0.01,1
30086,false,0.01,1
30096,true,0.01,1
30106,true,0.01,1
30116,true,0.01,1
30124,true,0.01,1
30133,false,0.01,1
30146,false,0.01,1
30154,false,0.01,1
30161,true,0.01,1
30175,false,0.01,1
30180,true,0.01,1
30191,true,0.01,1
30202,false,0.01,1
30209,false,0.01,1
30221,false,0.01,1
30228,false,0.01,1
30235,true,0.01,1
30249,true,0.01,1
30259,true,0.01,1
30270,false,0.01,1
30279,true,0.01,1
30288,true,0.01,1
30301,false,0.01,1
30308,false,0.01,1
30319,false,0.01,1
30325,true,0.01,1
30339,true,0.01,1
30349,true,0.01,1
30359,true,0.01,1
30369,true,0.01,1
30379,false,0.01,1
30387,false,0.01,1
30394,true,0.01,1
30411,true,0.01,1
30421,true,0.01,1
30437,false,0.01,1
30441,false,0.01,1
30452,false,0.01,1
30465,true,0.01,1
30475,true,0.01,1
30485,true,0.01,1
30499,false,0.01,1
30507,false,0.01,1
30516,false,0.01,1
30525,false,0.01,1
30532,true,0.01,1
30544,false,0.01,1
30554,false,0.01,1
30561,false,0.01,1
30567,false,0.01,1
30581,false,0.01,1
30588,false,0.01,1
30596,false,0.01,1
30606,false,0.01,1
30616,false,0.01,1
30626,true,0.01,1
30635,true,0.01,1
30645,false,0.01,1
30652,true,0.01,1
30663,false,0.01,1
30674,false,0.01,1
30681,false,0.01,1
30688,true,0.01,1
30701,false,0.01,1
30712,true,0.01,1
30722,true,0.01,1
30731,true,0.01,1
30742,true,0.01,1
30751,true,0.01,1
30761,true,0.01,1
30770,true,0.01,1
30779,true,0.01,1
30789,false,0.01,1
30799,false,0.01,1
30811,true,0.01,1
30821,true,0.01,1
30831,true,0.01,1
30842,true,0.01,1
30851,true,0.01,1
30861,false,0.01,1
30871,true,0.01,1
30881,false,0.01,1
30891,true,0.01,1
30901,true,0.01,1
30911,true,0.01,1
30921,true,0.01,1
30931,true,0.01,1
30941,true,0.01,1
30950,true,0.01,1
30961,true,0.01,1
30970,true,0.01,1
30980,true,0.01,1
30994,true,0.01,1
31004,true,0.01,1
31014,true,0.01,1
31024,false,0.01,1
31034,true,0.01,1
31046,true,0.01,1
31056,true,0.01,1
31067,true,0.01,1
31077,true,0.01,1
31087,true,0.01,1
31097,true,0.01,1
31107,true,0.01,1
31118,true,0.01,1
31128,false,0.01,1
31140,true,0.01,1
31152,true,0.01,1
31162,true,0.01,1
31174,true,0.01,1
31185,true,0.01,1
31196,true,0.01,1
31207,true,0.01,1
31218,true,0.01,1
31227,true,0.01,1
31236,true,0.01,1
31246,true,0.01,1
31255,true,0.01,1
31263,true,0.01,1
31273,false,0.01,1
31283,false,0.01,1
31291,true,0.01,1
31302,false,0.01,1
31312,true,0.01,1
31323,true,0.01,1
31334,true,0.01,1
31346,true,0.01,1
31357,false,0.01,1
31365,false,0.01,1
31376,false,0.01,1
31379,true,0.01,1
31391,true,0.01,1
31402,true,0.01,1
31414,true,0.01,1
31428,true,0.01,1
31438,false,0.01,1
31448,false,0.01,1
31458,true,0.01,1
31467,true,0.01,1
31477,true,0.01,1
31488,true,0.01,1
31497,true,0.01,1
31507,true,0.01,1
31517,true,0.01,1
31527,true,0.01,1
31537,true,0.01,1
31547,true,0.01,1
31557,true,0.01,1
31566,true,0.01,1
31576,true,0.01,1
31587,true,0.01,1
31597,true,0.01,1
31607,true,0.01,1
31617,true,0.01,1
31629,true,0.01,1
31638,true,0.01,1
31647,true,0.01,1
31657,true,0.01,1
31670,true,0.01,1
31679,true,0.01,1
31689,true,0.01,1
31699,true,0.01,1
31709,true,0.01,1
31726,true,0.01,1
31737,true,0.01,1
31744,true,0.01,1
31754,true,0.01,1
31767,true,0.01,1
31776,true,0.01,1
31784,true,0.01,1
31791,true,0.01,1
31798,true,0.01,1
31808,true,0.01,1
31821,true,0.01,1
31826,true,0.01,1
31840,true,0.01,1
31846,true,0.01,1
31858,true,0.01,1
31865,true,0.01,1
31878,false,0.01,1
31890,true,0.01,1
31899,true,0.01,1
31908,true,0.01,1
31919,false,0.01,1
31927,true,0.01,1
31934,false,0.01,1
31946,true,0.01,1
31955,true,0.01,1
31963,true,0.01,1
31970,true,0.01,1
31985,true,0.01,1
31994,true,0.01,1
31999,true,0.01,1
32007,true,0.01,1
32015,true,0.01,1
32030,false,0.01,1
32038,false,0.01,1
32047,true,0.01,1
32055,true,0.01,1
32064,true,0.01,1
32070,true,0.01,1
32077,false,0.01,1
32086,false,0.01,1
32094,false,0.01,1
32098,true,0.01,1
32109,true,0.01,1
32116,true,0.01,1
32129,true,0.01,1
32137,true,0.01,1
32144,true,0.01,1
32157,false,0.01,1
32166,false,0.01,1
32175,true,0.01,1
32184,true,0.01,1
32196,true,0.01,1
32202,false,0.01,1
32211,true,0.01,1
32226,true,0.01,1
32235,true,0.01,1
32241,true,0.01,1
32248,true,0.01,1
32263,true,0.01,1
32271,true,0.01,1
32280,true,0.01,1
32289,true,0.01,1
32294,true,0.01,1
32306,true,0.01,1
32311,true,0.01,1
32324,false,0.01,1
32331,true,0.01,1
32343,true,0.01,1
32351,true,0.01,1
32364,false,0.01,1
32366,true,0.01,1
32383,false,0.01,1
32391,false,0.01,1
32393,false,0.01,1
32402,false,0.01,1
32411,true,0.01,1
32420,true,0.01,1
32429,true,0.01,1
32440,true,0.01,1
32446,true,0.01,1
32459,true,0.01,1
32467,true,0.01,1
32473,true,0.01,1
32488,false,0.01,1
32493,true,0.01,1
32505,false,0.01,1
32514,false,0.01,1
32522,true,0.01,1
32531,true,0.01,1
32539,true,0.01,1
32547,true,0.01,1
32557,true,0.01,1
32566,false,0.01,1
32575,true,0.01,1
32582,true,0.01,1
32598,false,0.01,1
32600,true,0.01,1
32617,false,0.01,1
32623,false,0.01,1
32630,true,0.01,1
32642,true,0.01,1
32646,false,0.01,1
32660,false,0.01,1
32665,true,0.01,1
32676,false,0.01,1
32683,true,0.01,1
32689,true,0.01,1
32703,false,0.01,1
32706,true,0.01,1
32721,false,0.01,1
32728,false,0.01,1
32740,false,0.01,1
32745,true,0.01,1
32756,true,0.01,1
32767,false,0.01,1
32769,true,0.01,1
32779,true,0.01,1
32787,true,0.01,1
32795,false,0.01,1
32803,false,0.01,1
32811,true,0.01,1
32818,true,0.01,1
32827,true,0.01,1
32834,true,0.01,1
32844,true,0.01,1
32851,true,0.01,1
32860,true,0.01,1
32867,true,0.01,1
32875,true,0.01,1
32883,true,0.01,1
32891,true,0.01,1
32897,true,0.01,1
32908,true,0.01,1
32914,true,0.01,1
32922,true,0.01,1
32930,true,0.01,1
32938,true,0.01,1
32946,true,0.01,1
32954,true,0.01,1
32962,true,0.01,1
32969,false,0.01,1
32980,true,0.01,1
32987,false,0.01,1
32997,true,0.01,1
33003,false,0.01,1
33015,true,0.01,1
33021,true,0.01,1
33031,true,0.01,1
33038,true,0.01,1
33046,true,0.01,1
33052,true,0.01,1
33060,true,0.01,1
33067,true,0.01,1
33074,true,0.01,1
33082,true,0.01,1
33090,true,0.01,1
33098,true,0.01,1
33106,true,0.01,1
33114,true,0.01,1
33124,true,0.01,1
33133,true,0.01,1
33140,true,0.01,1
33149,true,0.01,1
33158,true,0.01,1
33166,true,0.01,1
33175,true,0.01,1
33184,true,0.01,1
33194,true,0.01,1
33202,true,0.01,1
33210,false,0.01,1
33218,true,0.01,1
33226,true,0.01,1
33234,true,0.01,1
33242,true,0.01,1
33250,true,0.01,1
33258,true,0.01,1
33266,true,0.01,1
33274,true,0.01,1
33282,true,0.01,1
33290,true,0.01,1
33298,true,0.01,1
33305,true,0.01,1
33311,false,0.01,1
33318,true,0.01,1
33330,true,0.01,1
33337,true,0.01,1
33344,true,0.01,1
33351,true,0.01,1
33360,true,0.01,1
33367,true,0.01,1
33375,true,0.01,1
33382,true,0.01,1
33392,true,0.01,1
33401,true,0.01,1
33411,true,0.01,1
33417,true,0.01,1
33425,true,0.01,1
