#---------- Tue Nov 29 16:12:00 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
36704,true,0.01,1
36713,true,0.01,1
36720,true,0.01,1
36727,false,0.01,1
36733,true,0.01,1
36739,true,0.01,1
36746,false,0.01,1
36752,true,0.01,1
36758,true,0.01,1
36766,true,0.01,1
36772,true,0.01,1
36778,true,0.01,1
36784,true,0.01,1
36791,false,0.01,1
36796,true,0.01,1
36802,true,0.01,1
36808,false,0.01,1
36814,true,0.01,1
36820,true,0.01,1
36825,false,0.01,1
36831,true,0.01,1
36837,true,0.01,1
36844,false,0.01,1
36849,true,0.01,1
36855,true,0.01,1
36863,false,0.01,1
36869,true,0.01,1
36877,true,0.01,1
36883,true,0.01,1
36889,false,0.01,1
36895,true,0.01,1
36901,true,0.01,1
36907,false,0.01,1
36913,true,0.01,1
36918,true,0.01,1
36923,true,0.01,1
36929,true,0.01,1
36935,false,0.01,1
36941,false,0.01,1
36947,false,0.01,1
36956,true,0.01,1
36962,false,0.01,1
36968,true,0.01,1
36975,true,0.01,1
36978,false,0.01,1
36984,true,0.01,1
36988,false,0.01,1
36994,false,0.01,1
37000,true,0.01,1
37009,true,0.01,1
37016,false,0.01,1
37022,false,0.01,1
37028,true,0.01,1
37033,false,0.01,1
37040,false,0.01,1
37046,true,0.01,1
37052,false,0.01,1
37058,false,0.01,1
37064,true,0.01,1
37071,true,0.01,1
37076,true,0.01,1
37083,true,0.01,1
37087,false,0.01,1
37094,true,0.01,1
37100,false,0.01,1
37104,false,0.01,1
37110,true,0.01,1
37114,false,0.01,1
37119,false,0.01,1
37125,true,0.01,1
37130,false,0.01,1
37135,true,0.01,1
37140,false,0.01,1
37144,true,0.01,1
37149,false,0.01,1
37154,true,0.01,1
37159,false,0.01,1
37165,true,0.01,1
37170,true,0.01,1
37174,true,0.01,1
37179,false,0.01,1
37184,true,0.01,1
37190,false,0.01,1
37194,true,0.01,1
37199,false,0.01,1
37204,true,0.01,1
37209,true,0.01,1
37214,true,0.01,1
37220,true,0.01,1
37225,false,0.01,1
37230,true,0.01,1
37234,true,0.01,1
37240,true,0.01,1
37244,false,0.01,1
37249,true,0.01,1
37255,true,0.01,1
37260,true,0.01,1
37266,true,0.01,1
37270,true,0.01,1
37275,true,0.01,1
37280,true,0.01,1
37286,true,0.01,1
37291,true,0.01,1
37295,true,0.01,1
37300,true,0.01,1
37305,true,0.01,1
37310,true,0.01,1
37315,true,0.01,1
37322,true,0.01,1
37327,true,0.01,1
37329,true,0.01,1
37334,false,0.01,1
37342,false,0.01,1
37347,true,0.01,1
37351,false,0.01,1
37356,true,0.01,1
37361,true,0.01,1
37367,true,0.01,1
37372,true,0.01,1
37377,false,0.01,1
37382,true,0.01,1
37387,true,0.01,1
37392,true,0.01,1
37397,true,0.01,1
37403,true,0.01,1
37407,true,0.01,1
37412,true,0.01,1
37417,true,0.01,1
37422,false,0.01,1
37426,true,0.01,1
37432,false,0.01,1
37437,false,0.01,1
37442,false,0.01,1
37447,true,0.01,1
37452,true,0.01,1
37456,true,0.01,1
37461,true,0.01,1
37466,true,0.01,1
37471,true,0.01,1
37476,false,0.01,1
37480,true,0.01,1
37485,false,0.01,1
37489,true,0.01,1
37494,false,0.01,1
37499,true,0.01,1
37503,false,0.01,1
37509,true,0.01,1
37514,true,0.01,1
37519,true,0.01,1
37524,true,0.01,1
37529,true,0.01,1
37534,true,0.01,1
37539,true,0.01,1
37545,true,0.01,1
37550,true,0.01,1
37555,true,0.01,1
37560,true,0.01,1
37566,true,0.01,1
37572,true,0.01,1
37577,true,0.01,1
37581,true,0.01,1
37586,false,0.01,1
37592,true,0.01,1
37597,true,0.01,1
37602,false,0.01,1
37607,true,0.01,1
37612,false,0.01,1
37617,true,0.01,1
37622,true,0.01,1
37628,true,0.01,1
37633,true,0.01,1
37638,false,0.01,1
37643,true,0.01,1
37648,true,0.01,1
37653,true,0.01,1
37658,true,0.01,1
37663,true,0.01,1
37668,true,0.01,1
37674,false,0.01,1
37678,true,0.01,1
37685,false,0.01,1
37688,true,0.01,1
37692,false,0.01,1
37697,true,0.01,1
37702,false,0.01,1
37707,true,0.01,1
37712,false,0.01,1
37717,true,0.01,1
37722,true,0.01,1
37727,true,0.01,1
37732,true,0.01,1
37737,true,0.01,1
37742,true,0.01,1
37747,true,0.01,1
37752,true,0.01,1
37757,true,0.01,1
37763,true,0.01,1
37767,true,0.01,1
37773,false,0.01,1
37779,true,0.01,1
37783,true,0.01,1
37787,true,0.01,1
37793,true,0.01,1
37797,true,0.01,1
37803,true,0.01,1
37808,true,0.01,1
37812,true,0.01,1
37817,true,0.01,1
37822,true,0.01,1
37827,false,0.01,1
37832,true,0.01,1
37837,false,0.01,1
37842,true,0.01,1
37847,false,0.01,1
37852,true,0.01,1
37857,true,0.01,1
37863,false,0.01,1
37868,true,0.01,1
37873,true,0.01,1
37878,true,0.01,1
37883,true,0.01,1
37888,true,0.01,1
37893,true,0.01,1
37897,true,0.01,1
37902,true,0.01,1
37906,true,0.01,1
37911,true,0.01,1
37918,false,0.01,1
37924,true,0.01,1
37927,false,0.01,1
37932,true,0.01,1
37936,false,0.01,1
37942,true,0.01,1
37947,true,0.01,1
37952,true,0.01,1
37957,true,0.01,1
37962,false,0.01,1
37967,true,0.01,1
37972,false,0.01,1
37978,true,0.01,1
37983,true,0.01,1
37987,true,0.01,1
37992,true,0.01,1
37996,true,0.01,1
38001,true,0.01,1
38006,true,0.01,1
38012,true,0.01,1
38018,true,0.01,1
38024,true,0.01,1
38029,true,0.01,1
38034,true,0.01,1
38039,true,0.01,1
38045,false,0.01,1
38050,true,0.01,1
38055,true,0.01,1
38060,true,0.01,1
38065,true,0.01,1
38070,true,0.01,1
38075,false,0.01,1
38080,true,0.01,1
38085,true,0.01,1
38090,true,0.01,1
38094,true,0.01,1
38099,true,0.01,1
38105,true,0.01,1
38110,true,0.01,1
38114,true,0.01,1
38118,true,0.01,1
38123,true,0.01,1
38128,true,0.01,1
38133,true,0.01,1
38138,true,0.01,1
38143,true,0.01,1
38148,true,0.01,1
38153,false,0.01,1
38154,true,0.01,1
38161,false,0.01,1
38165,true,0.01,1
38172,true,0.01,1
38177,true,0.01,1
38183,true,0.01,1
38188,false,0.01,1
38193,true,0.01,1
38197,false,0.01,1
38203,true,0.01,1
38209,true,0.01,1
38214,false,0.01,1
38219,true,0.01,1
38226,true,0.01,1
38231,true,0.01,1
38236,true,0.01,1
38241,true,0.01,1
38247,true,0.01,1
38252,false,0.01,1
38256,true,0.01,1
38260,false,0.01,1
38265,true,0.01,1
38270,false,0.01,1
38274,true,0.01,1
38278,true,0.01,1
38285,true,0.01,1
38290,true,0.01,1
38294,true,0.01,1
38299,true,0.01,1
38304,true,0.01,1
38309,true,0.01,1
38314,true,0.01,1
38319,true,0.01,1
38323,true,0.01,1
38327,false,0.01,1
38334,true,0.01,1
38335,true,0.01,1
38339,true,0.01,1
38343,true,0.01,1
38347,true,0.01,1
38351,true,0.01,1
38355,true,0.01,1
38359,true,0.01,1
38363,true,0.01,1
38368,true,0.01,1
38371,true,0.01,1
38375,true,0.01,1
38379,true,0.01,1
38384,true,0.01,1
38388,true,0.01,1
38391,true,0.01,1
38395,false,0.01,1
38400,true,0.01,1
38403,true,0.01,1
38408,true,0.01,1
38412,true,0.01,1
38417,true,0.01,1
38421,false,0.01,1
38425,true,0.01,1
38430,true,0.01,1
38436,true,0.01,1
38439,false,0.01,1
38444,true,0.01,1
38448,true,0.01,1
38452,true,0.01,1
38457,false,0.01,1
38461,true,0.01,1
38466,false,0.01,1
38472,true,0.01,1
38474,true,0.01,1
38478,true,0.01,1
38482,true,0.01,1
38486,true,0.01,1
38491,true,0.01,1
38495,false,0.01,1
38499,true,0.01,1
38503,true,0.01,1
38507,true,0.01,1
38511,true,0.01,1
38515,true,0.01,1
38519,true,0.01,1
38523,true,0.01,1
38527,true,0.01,1
38531,false,0.01,1
38534,true,0.01,1
38539,true,0.01,1
38543,true,0.01,1
38548,true,0.01,1
38552,true,0.01,1
38557,false,0.01,1
38562,true,0.01,1
38566,false,0.01,1
38570,true,0.01,1
38574,true,0.01,1
38578,true,0.01,1
38582,true,0.01,1
38586,true,0.01,1
38590,true,0.01,1
38594,true,0.01,1
38598,true,0.01,1
38602,true,0.01,1
38606,true,0.01,1
38610,true,0.01,1
38614,true,0.01,1
38618,true,0.01,1
38622,true,0.01,1
38624,true,0.01,1
38628,true,0.01,1
38632,true,0.01,1
38636,true,0.01,1
38640,true,0.01,1
38645,false,0.01,1
38651,true,0.01,1
38655,false,0.01,1
38657,false,0.01,1
38661,true,0.01,1
38665,false,0.01,1
38668,true,0.01,1
38672,true,0.01,1
38676,true,0.01,1
38681,true,0.01,1
38685,true,0.01,1
38689,true,0.01,1
38693,false,0.01,1
38697,true,0.01,1
38701,false,0.01,1
38705,true,0.01,1
38708,true,0.01,1
38712,false,0.01,1
38718,false,0.01,1
38720,false,0.01,1
38726,false,0.01,1
38731,true,0.01,1
38734,true,0.01,1
38738,true,0.01,1
38743,true,0.01,1
38747,false,0.01,1
38750,true,0.01,1
38754,false,0.01,1
38758,true,0.01,1
38762,true,0.01,1
38766,true,0.01,1
38769,true,0.01,1
38773,true,0.01,1
38778,true,0.01,1
38782,true,0.01,1
38789,true,0.01,1
38791,false,0.01,1
38795,true,0.01,1
38799,true,0.01,1
38803,false,0.01,1
38807,false,0.01,1
38811,true,0.01,1
38815,true,0.01,1
38818,false,0.01,1
38822,false,0.01,1
38827,true,0.01,1
38831,true,0.01,1
38835,true,0.01,1
38839,true,0.01,1
38843,true,0.01,1
38847,true,0.01,1
38851,true,0.01,1
38855,true,0.01,1
38859,true,0.01,1
38863,true,0.01,1
38867,true,0.01,1
38871,true,0.01,1
38877,true,0.01,1
38880,false,0.01,1
38884,false,0.01,1
38888,false,0.01,1
38894,false,0.01,1
38897,true,0.01,1
38903,true,0.01,1
38907,false,0.01,1
38909,false,0.01,1
38913,true,0.01,1
38917,false,0.01,1
38921,true,0.01,1
38925,false,0.01,1
38930,true,0.01,1
38934,false,0.01,1
38937,true,0.01,1
38943,false,0.01,1
38947,true,0.01,1
38952,false,0.01,1
38957,true,0.01,1
38961,false,0.01,1
38965,false,0.01,1
38968,true,0.01,1
38972,true,0.01,1
38975,false,0.01,1
38979,false,0.01,1
38983,true,0.01,1
38987,true,0.01,1
38991,true,0.01,1
38994,true,0.01,1
38998,true,0.01,1
39005,true,0.01,1
39009,true,0.01,1
39011,true,0.01,1
39015,true,0.01,1
39019,true,0.01,1
39023,true,0.01,1
39027,true,0.01,1
39030,true,0.01,1
39032,true,0.01,1
39036,true,0.01,1
39039,true,0.01,1
39043,true,0.01,1
39048,false,0.01,1
39052,true,0.01,1
39056,false,0.01,1
39059,false,0.01,1
39063,true,0.01,1
39067,true,0.01,1
39071,true,0.01,1
39075,true,0.01,1
39079,true,0.01,1
39083,true,0.01,1
39087,true,0.01,1
39091,true,0.01,1
39095,true,0.01,1
39099,true,0.01,1
39103,true,0.01,1
39107,true,0.01,1
39111,true,0.01,1
39115,true,0.01,1
39118,true,0.01,1
39122,true,0.01,1
39128,false,0.01,1
39129,true,0.01,1
39135,true,0.01,1
39140,true,0.01,1
39144,true,0.01,1
39147,true,0.01,1
39152,false,0.01,1
39156,true,0.01,1
39160,false,0.01,1
39164,true,0.01,1
39168,false,0.01,1
39172,true,0.01,1
39177,false,0.01,1
39181,true,0.01,1
39184,true,0.01,1
39189,true,0.01,1
39193,true,0.01,1
39197,true,0.01,1
39202,true,0.01,1
39206,false,0.01,1
39210,false,0.01,1
39214,true,0.01,1
39218,false,0.01,1
39221,false,0.01,1
39225,true,0.01,1
39229,true,0.01,1
39233,true,0.01,1
39238,false,0.01,1
39242,true,0.01,1
39248,false,0.01,1
39251,true,0.01,1
39256,true,0.01,1
39260,true,0.01,1
39265,true,0.01,1
39269,true,0.01,1
39274,true,0.01,1
39278,true,0.01,1
39282,true,0.01,1
39286,true,0.01,1
39289,false,0.01,1
39294,true,0.01,1
39299,false,0.01,1
39303,true,0.01,1
39307,true,0.01,1
39311,false,0.01,1
39315,true,0.01,1
39319,false,0.01,1
39323,true,0.01,1
39328,false,0.01,1
39332,true,0.01,1
39336,false,0.01,1
39340,true,0.01,1
39343,true,0.01,1
39348,true,0.01,1
39352,true,0.01,1
39356,false,0.01,1
39360,true,0.01,1
39362,true,0.01,1
39366,true,0.01,1
39370,true,0.01,1
39374,true,0.01,1
39378,true,0.01,1
39382,true,0.01,1
39386,true,0.01,1
39389,true,0.01,1
39394,true,0.01,1
39397,true,0.01,1
39401,true,0.01,1
39405,true,0.01,1
39409,true,0.01,1
39412,true,0.01,1
39415,true,0.01,1
39419,true,0.01,1
39423,true,0.01,1
39426,true,0.01,1
39430,true,0.01,1
39433,true,0.01,1
39437,true,0.01,1
39441,true,0.01,1
39445,true,0.01,1
39449,true,0.01,1
39454,true,0.01,1
39458,true,0.01,1
39463,true,0.01,1
39467,true,0.01,1
39471,true,0.01,1
39474,true,0.01,1
39478,true,0.01,1
39483,true,0.01,1
39487,true,0.01,1
39491,true,0.01,1
39495,true,0.01,1
39497,true,0.01,1
39501,true,0.01,1
39505,true,0.01,1
39509,true,0.01,1
39513,true,0.01,1
39517,true,0.01,1
39521,true,0.01,1
39525,true,0.01,1
39529,true,0.01,1
39533,true,0.01,1
39538,true,0.01,1
39541,true,0.01,1
39545,true,0.01,1
39549,true,0.01,1
39553,true,0.01,1
39557,true,0.01,1
39561,true,0.01,1
39565,true,0.01,1
39569,true,0.01,1
39573,true,0.01,1
39577,true,0.01,1
39581,true,0.01,1
39585,true,0.01,1
39589,true,0.01,1
39593,true,0.01,1
39597,true,0.01,1
39601,true,0.01,1
39605,true,0.01,1
39609,true,0.01,1
39613,true,0.01,1
39617,true,0.01,1
39621,true,0.01,1
39625,true,0.01,1
39629,true,0.01,1
39633,true,0.01,1
39638,false,0.01,1
39642,true,0.01,1
39647,true,0.01,1
39651,true,0.01,1
39655,true,0.01,1
39658,true,0.01,1
39662,true,0.01,1
39666,true,0.01,1
39670,true,0.01,1
39673,true,0.01,1
39678,true,0.01,1
39682,true,0.01,1
39685,true,0.01,1
39689,true,0.01,1
39693,true,0.01,1
39697,true,0.01,1
39701,true,0.01,1
39706,true,0.01,1
39710,true,0.01,1
39713,true,0.01,1
39718,true,0.01,1
39722,true,0.01,1
39726,true,0.01,1
39730,true,0.01,1
39734,true,0.01,1
39738,true,0.01,1
39741,true,0.01,1
39744,true,0.01,1
39748,true,0.01,1
39752,true,0.01,1
39756,true,0.01,1
39759,true,0.01,1
39763,true,0.01,1
39767,true,0.01,1
39771,true,0.01,1
39775,true,0.01,1
39779,true,0.01,1
39783,true,0.01,1
39787,true,0.01,1
39791,true,0.01,1
39795,true,0.01,1
39799,true,0.01,1
39803,true,0.01,1
39807,true,0.01,1
39811,true,0.01,1
39815,true,0.01,1
39819,true,0.01,1
39823,true,0.01,1
39826,true,0.01,1
39830,true,0.01,1
39834,true,0.01,1
39838,true,0.01,1
39842,true,0.01,1
39846,true,0.01,1
39850,true,0.01,1
39853,true,0.01,1
39857,true,0.01,1
39861,true,0.01,1
39866,true,0.01,1
39870,true,0.01,1
39874,true,0.01,1
39878,true,0.01,1
39882,true,0.01,1
39885,true,0.01,1
39889,true,0.01,1
39892,true,0.01,1
39897,true,0.01,1
39902,true,0.01,1
39906,true,0.01,1
39910,true,0.01,1
39914,true,0.01,1
39918,true,0.01,1
39922,true,0.01,1
39926,true,0.01,1
39930,true,0.01,1
39934,true,0.01,1
39938,true,0.01,1
39942,true,0.01,1
39946,true,0.01,1
39950,true,0.01,1
39954,true,0.01,1
39956,true,0.01,1
39960,true,0.01,1
39963,true,0.01,1
39968,true,0.01,1
39972,true,0.01,1
39975,true,0.01,1
39979,true,0.01,1
39983,true,0.01,1
39987,true,0.01,1
39991,true,0.01,1
39995,true,0.01,1
39999,true,0.01,1
40002,true,0.01,1
40007,true,0.01,1
40011,true,0.01,1
40016,true,0.01,1
40019,true,0.01,1
40023,false,0.01,1
40027,true,0.01,1
40030,true,0.01,1
40033,false,0.01,1
40036,true,0.01,1
40039,true,0.01,1
40042,true,0.01,1
40045,true,0.01,1
40048,true,0.01,1
40051,true,0.01,1
40053,true,0.01,1
40056,false,0.01,1
40059,false,0.01,1
40063,true,0.01,1
40066,true,0.01,1
40069,true,0.01,1
40072,true,0.01,1
40075,true,0.01,1
40077,true,0.01,1
40080,true,0.01,1
40083,false,0.01,1
40086,true,0.01,1
40089,true,0.01,1
40092,true,0.01,1
40095,true,0.01,1
40098,true,0.01,1
40101,true,0.01,1
40104,true,0.01,1
40107,true,0.01,1
40110,true,0.01,1
40113,false,0.01,1
40116,true,0.01,1
40119,true,0.01,1
40122,true,0.01,1
40125,true,0.01,1
40127,true,0.01,1
40130,true,0.01,1
40133,true,0.01,1
40136,true,0.01,1
40139,true,0.01,1
40142,true,0.01,1
40145,true,0.01,1
40148,true,0.01,1
40151,true,0.01,1
40155,true,0.01,1
40158,true,0.01,1
40161,true,0.01,1
40163,true,0.01,1
40166,true,0.01,1
40169,true,0.01,1
40173,true,0.01,1
40176,true,0.01,1
40179,true,0.01,1
40182,true,0.01,1
40185,true,0.01,1
40188,true,0.01,1
40191,true,0.01,1
40194,true,0.01,1
40197,true,0.01,1
40200,true,0.01,1
40203,true,0.01,1
40206,true,0.01,1
40209,true,0.01,1
40212,true,0.01,1
40215,true,0.01,1
40218,true,0.01,1
40221,true,0.01,1
40224,true,0.01,1
40227,true,0.01,1
40230,true,0.01,1
40233,true,0.01,1
40236,true,0.01,1
40239,true,0.01,1
40242,true,0.01,1
40246,true,0.01,1
40249,true,0.01,1
40252,true,0.01,1
40255,true,0.01,1
40258,true,0.01,1
40261,true,0.01,1
40264,true,0.01,1
40267,true,0.01,1
40270,true,0.01,1
40272,true,0.01,1
40275,true,0.01,1
40278,true,0.01,1
40282,true,0.01,1
40285,true,0.01,1
40288,true,0.01,1
40290,true,0.01,1
40293,true,0.01,1
40296,true,0.01,1
40299,true,0.01,1
40301,true,0.01,1
40304,true,0.01,1
40307,true,0.01,1
40310,true,0.01,1
40315,true,0.01,1
40318,true,0.01,1
40321,true,0.01,1
40323,true,0.01,1
40326,true,0.01,1
40329,true,0.01,1
40333,true,0.01,1
40336,true,0.01,1
40339,true,0.01,1
40341,true,0.01,1
40344,true,0.01,1
40347,true,0.01,1
40350,true,0.01,1
40353,true,0.01,1
40356,false,0.01,1
40359,true,0.01,1
40362,true,0.01,1
40365,true,0.01,1
40368,true,0.01,1
40371,true,0.01,1
40374,true,0.01,1
40377,true,0.01,1
40379,true,0.01,1
40382,true,0.01,1
40385,true,0.01,1
40388,true,0.01,1
40391,true,0.01,1
40393,true,0.01,1
40397,true,0.01,1
40400,true,0.01,1
40402,true,0.01,1
40405,true,0.01,1
40408,true,0.01,1
40411,true,0.01,1
40414,true,0.01,1
40417,true,0.01,1
40420,true,0.01,1
40423,true,0.01,1
40426,true,0.01,1
40429,true,0.01,1
40432,true,0.01,1
40435,true,0.01,1
40438,true,0.01,1
40441,true,0.01,1
40444,true,0.01,1
40447,true,0.01,1
40450,true,0.01,1
40453,true,0.01,1
40456,true,0.01,1
40458,true,0.01,1
40461,true,0.01,1
40464,true,0.01,1
40467,true,0.01,1
40470,true,0.01,1
40473,true,0.01,1
40476,true,0.01,1
40479,true,0.01,1
40482,true,0.01,1
40485,true,0.01,1
40488,true,0.01,1
40491,true,0.01,1
40494,true,0.01,1
40497,true,0.01,1
40500,true,0.01,1
40503,true,0.01,1
40506,true,0.01,1
40509,true,0.01,1
40512,true,0.01,1
40515,true,0.01,1
40518,true,0.01,1
40521,true,0.01,1
40524,true,0.01,1
40527,true,0.01,1
40530,true,0.01,1
40533,false,0.01,1
40536,true,0.01,1
40539,true,0.01,1
40542,true,0.01,1
40545,true,0.01,1
40548,true,0.01,1
40552,true,0.01,1
40555,true,0.01,1
40557,true,0.01,1
40560,true,0.01,1
40563,true,0.01,1
40568,true,0.01,1
40571,true,0.01,1
40573,true,0.01,1
40576,true,0.01,1
40579,true,0.01,1
40582,true,0.01,1
40586,true,0.01,1
40589,true,0.01,1
40590,true,0.01,1
40593,true,0.01,1
40596,true,0.01,1
40599,true,0.01,1
40602,true,0.01,1
40605,true,0.01,1
40608,true,0.01,1
40611,true,0.01,1
40614,true,0.01,1
40617,true,0.01,1
40620,true,0.01,1
40623,true,0.01,1
40626,true,0.01,1
40629,true,0.01,1
40632,true,0.01,1
40635,true,0.01,1
40638,true,0.01,1
40641,true,0.01,1
40644,true,0.01,1
40647,true,0.01,1
40650,true,0.01,1
40653,true,0.01,1
40656,true,0.01,1
40659,true,0.01,1
40662,true,0.01,1
40665,true,0.01,1
40668,true,0.01,1
40671,true,0.01,1
40674,true,0.01,1
40677,true,0.01,1
40680,true,0.01,1
40683,true,0.01,1
40686,true,0.01,1
40689,true,0.01,1
40692,true,0.01,1
40695,false,0.01,1
40698,true,0.01,1
40701,true,0.01,1
40704,true,0.01,1
40707,true,0.01,1
40710,true,0.01,1
40713,true,0.01,1
40716,true,0.01,1
40719,true,0.01,1
40722,true,0.01,1
40725,true,0.01,1
40728,true,0.01,1
40730,true,0.01,1
40733,true,0.01,1
40736,true,0.01,1
40739,true,0.01,1
40742,true,0.01,1
40745,true,0.01,1
40748,true,0.01,1
40751,false,0.01,1
40754,true,0.01,1
40757,true,0.01,1
40760,true,0.01,1
40763,true,0.01,1
40766,true,0.01,1
40769,true,0.01,1
40772,true,0.01,1
40775,true,0.01,1
40778,true,0.01,1
40781,true,0.01,1
40784,true,0.01,1
40787,true,0.01,1
40790,true,0.01,1
40793,true,0.01,1
40795,true,0.01,1
40797,true,0.01,1
40801,true,0.01,1
40804,false,0.01,1
40808,true,0.01,1
40809,true,0.01,1
40812,false,0.01,1
40816,true,0.01,1
40819,true,0.01,1
40822,true,0.01,1
40825,true,0.01,1
40828,false,0.01,1
40832,false,0.01,1
40833,true,0.01,1
40836,true,0.01,1
40839,false,0.01,1
40842,false,0.01,1
40845,true,0.01,1
40848,false,0.01,1
40851,true,0.01,1
40854,true,0.01,1
40857,false,0.01,1
40860,true,0.01,1
40863,true,0.01,1
40866,false,0.01,1
40870,false,0.01,1
40873,true,0.01,1
40876,true,0.01,1
40878,true,0.01,1
40881,true,0.01,1
40884,false,0.01,1
40888,true,0.01,1
40891,true,0.01,1
40894,false,0.01,1
40898,false,0.01,1
40901,false,0.01,1
40904,true,0.01,1
40907,false,0.01,1
40910,true,0.01,1
40913,false,0.01,1
40916,true,0.01,1
40919,false,0.01,1
40922,true,0.01,1
40925,true,0.01,1
40928,true,0.01,1
40931,true,0.01,1
40934,true,0.01,1
40937,false,0.01,1
40940,true,0.01,1
40943,true,0.01,1
40946,true,0.01,1
40948,true,0.01,1
40951,true,0.01,1
40954,true,0.01,1
40957,true,0.01,1
40960,true,0.01,1
40963,true,0.01,1
40966,false,0.01,1
40969,true,0.01,1
40972,true,0.01,1
40975,true,0.01,1
40978,true,0.01,1
40981,true,0.01,1
40984,true,0.01,1
40986,true,0.01,1
40988,true,0.01,1
40990,true,0.01,1
40992,true,0.01,1
40994,true,0.01,1
40996,true,0.01,1
40998,true,0.01,1
41000,true,0.01,1
41002,true,0.01,1
41004,true,0.01,1
41006,true,0.01,1
41008,true,0.01,1
41010,true,0.01,1
41013,true,0.01,1
41015,true,0.01,1
41017,true,0.01,1
41018,true,0.01,1
41020,true,0.01,1
41022,true,0.01,1
41024,true,0.01,1
41026,true,0.01,1
41028,true,0.01,1
41030,false,0.01,1
41032,true,0.01,1
41034,true,0.01,1
41036,true,0.01,1
41038,true,0.01,1
41040,true,0.01,1
41042,true,0.01,1
41044,true,0.01,1
41046,false,0.01,1
41048,true,0.01,1
41051,true,0.01,1
41053,true,0.01,1
41055,true,0.01,1
41057,true,0.01,1
41059,true,0.01,1
41061,true,0.01,1
41063,true,0.01,1
41065,false,0.01,1
41067,true,0.01,1
41069,true,0.01,1
41071,true,0.01,1
41073,true,0.01,1
41075,false,0.01,1
41077,true,0.01,1
41079,true,0.01,1
41081,true,0.01,1
41083,true,0.01,1
41085,true,0.01,1
41087,false,0.01,1
41089,true,0.01,1
41091,true,0.01,1
41093,false,0.01,1
41095,true,0.01,1
41097,true,0.01,1
41099,false,0.01,1
41101,false,0.01,1
41103,true,0.01,1
41105,true,0.01,1
41107,true,0.01,1
41109,false,0.01,1
41111,true,0.01,1
41113,true,0.01,1
41115,true,0.01,1
41116,false,0.01,1
41119,false,0.01,1
41121,true,0.01,1
41123,true,0.01,1
41125,true,0.01,1
41127,false,0.01,1
41129,true,0.01,1
41131,true,0.01,1
41133,true,0.01,1
41135,true,0.01,1
41137,false,0.01,1
41139,true,0.01,1
41141,true,0.01,1
41143,true,0.01,1
41145,true,0.01,1
41147,true,0.01,1
41149,true,0.01,1
41151,false,0.01,1
41153,true,0.01,1
41155,false,0.01,1
41156,false,0.01,1
41158,true,0.01,1
41160,true,0.01,1
41162,false,0.01,1
41165,false,0.01,1
41167,true,0.01,1
41169,true,0.01,1
41171,true,0.01,1
41173,false,0.01,1
41175,true,0.01,1
41176,true,0.01,1
41178,true,0.01,1
41180,true,0.01,1
41182,false,0.01,1
41184,true,0.01,1
41186,true,0.01,1
41188,true,0.01,1
41190,false,0.01,1
41192,false,0.01,1
41194,true,0.01,1
41196,true,0.01,1
41198,true,0.01,1
41200,true,0.01,1
41202,true,0.01,1
41204,true,0.01,1
41206,true,0.01,1
41208,false,0.01,1
41210,true,0.01,1
41212,true,0.01,1
41214,true,0.01,1
41216,true,0.01,1
41218,false,0.01,1
41220,true,0.01,1
41222,true,0.01,1
41224,true,0.01,1
41226,false,0.01,1
41229,true,0.01,1
41231,true,0.01,1
41233,true,0.01,1
41235,false,0.01,1
41237,false,0.01,1
41239,true,0.01,1
41241,true,0.01,1
41243,true,0.01,1
41245,false,0.01,1
41247,true,0.01,1
41249,true,0.01,1
41251,true,0.01,1
41253,false,0.01,1
41255,true,0.01,1
41257,true,0.01,1
41259,true,0.01,1
41261,true,0.01,1
41263,false,0.01,1
41265,true,0.01,1
41267,true,0.01,1
41269,true,0.01,1
41271,false,0.01,1
41273,true,0.01,1
41275,true,0.01,1
41277,true,0.01,1
41279,true,0.01,1
41281,false,0.01,1
41283,true,0.01,1
41285,true,0.01,1
41287,true,0.01,1
41288,true,0.01,1
41290,false,0.01,1
41292,true,0.01,1
41294,true,0.01,1
41296,true,0.01,1
41298,false,0.01,1
41300,true,0.01,1
41302,true,0.01,1
41304,true,0.01,1
41306,true,0.01,1
41308,true,0.01,1
41310,true,0.01,1
41312,true,0.01,1
41314,true,0.01,1
41316,true,0.01,1
41318,false,0.01,1
41320,true,0.01,1
41322,true,0.01,1
41324,true,0.01,1
41326,true,0.01,1
41328,true,0.01,1
41330,false,0.01,1
41332,true,0.01,1
41334,true,0.01,1
41336,false,0.01,1
41338,true,0.01,1
41340,true,0.01,1
41342,false,0.01,1
41344,true,0.01,1
41346,true,0.01,1
41348,true,0.01,1
41350,true,0.01,1
41352,false,0.01,1
41354,true,0.01,1
41356,true,0.01,1
41358,true,0.01,1
41360,true,0.01,1
41362,true,0.01,1
41364,true,0.01,1
41366,true,0.01,1
41368,true,0.01,1
41370,true,0.01,1
41372,true,0.01,1
41374,true,0.01,1
41375,true,0.01,1
41377,true,0.01,1
41379,true,0.01,1
41381,true,0.01,1
41383,true,0.01,1
41385,true,0.01,1
41387,true,0.01,1
41389,true,0.01,1
41391,true,0.01,1
41394,true,0.01,1
41395,false,0.01,1
41397,false,0.01,1
41399,false,0.01,1
41401,true,0.01,1
41403,true,0.01,1
41405,true,0.01,1
41407,false,0.01,1
